SourceNode,InteractionType,TargetNode,DEPREL,SententialDistance,SourceNodeIndex,TargetNodeIndex
съньмище:NOUN,pp,стьгна:NOUN,conj,-3,479,482
съньмище:NOUN,pp,и:CCONJ,cc,-4,479,483
распѫтиѥ:NOUN,pp,на:ADP,case,1,485,484
съньмище:NOUN,pp,распѫтиѥ:NOUN,conj,-6,479,485
молити:VERB,pp,стоꙗти:VERB,advcl,1,487,486
любити:VERB,pp,молити:VERB,xcomp,-10,477,487
молити:VERB,pp,себе:AUX,aux,-1,487,488
авлꙗти:VERB,pp,да:SCONJ,mark,1,490,489
молити:VERB,pp,авлꙗти:VERB,advcl,-3,487,490
авлꙗти:VERB,pp,себе:AUX,aux,-1,490,491
авлꙗти:VERB,pp,чловѣкъ:NOUN,iobj,-2,490,492
глаголати:VERB,pp,аминъ:INTJ,vocative,1,494,493
глаголати:VERB,pp,вꙑ:PRON,iobj,-1,494,495
въсприимати:VERB,pp,ꙗко:SCONJ,mark,1,497,496
глаголати:VERB,pp,въсприимати:VERB,ccomp,-3,494,497
въсприимати:VERB,pp,мьзда:NOUN,obj,-1,497,498
мьзда:NOUN,pp,свои:ADJ,nmod,-1,498,499
вънити:VERB,pp,тꙑ:PRON,nsubj,5,505,500
тꙑ:PRON,pp,же:ADV,discourse,-1,500,501
молити:VERB,pp,ѥгда:ADV,advmod,1,503,502
вънити:VERB,pp,молити:VERB,advcl,2,505,503
молити:VERB,pp,себе:AUX,aux,-1,503,504
клѣть:NOUN,pp,въ:ADP,case,1,507,506
вънити:VERB,pp,клѣть:NOUN,obl,-2,505,507
клѣть:NOUN,pp,твои:ADJ,nmod,-1,507,508
вънити:VERB,pp,и:CCONJ,cc,-4,505,509
вънити:VERB,pp,затворити:VERB,conj,-5,505,510
затворити:VERB,pp,двьрь:NOUN,obj,-1,510,511
двьрь:NOUN,pp,твои:ADJ,nmod,-1,511,512
помолити:VERB,pp,себе:AUX,aux,-1,513,514
помолити:VERB,pp,отьць:NOUN,iobj,-2,513,515
отьць:NOUN,pp,твои:ADJ,nmod,-1,515,516
таина:NOUN,pp,въ:ADP,case,1,518,517
помолити:VERB,pp,таина:NOUN,obl,-5,513,518
помолити:VERB,pp,и:CCONJ,cc,-6,513,519
въздати:VERB,pp,отьць:NOUN,nsubj,5,525,520
отьць:NOUN,pp,твои:ADJ,nmod,-1,520,521
отьць:NOUN,pp,видѣти:VERB,acl,-2,520,522
таина:NOUN,pp,въ:ADP,case,1,524,523
видѣти:VERB,pp,таина:NOUN,obl,-2,522,524
помолити:VERB,pp,въздати:VERB,conj,-12,513,525
въздати:VERB,pp,тꙑ:PRON,iobj,-1,525,526
въздати:VERB,pp,авѣ:ADV,advmod,-2,525,527
глаголати:VERB,pp,молити:VERB,advcl,5,533,528
глаголати:VERB,pp,же:ADV,discourse,4,533,529
молити:VERB,pp,себе:AUX,aux,-2,528,530
глаголати:VERB,pp,не:ADV,advmod,2,533,531
глаголати:VERB,pp,лихъ:ADJ,obj,1,533,532
глаголати:VERB,pp,ꙗкоже:ADV,advcl,-1,533,534
ѩзꙑчьникъ:NOUN,pp,и:ADV,advmod,1,536,535
ꙗкоже:ADV,pp,ѩзꙑчьникъ:NOUN,nsubj,-2,534,536
мьнѣти:VERB,pp,бо:ADV,discourse,-1,537,538
мьнѣти:VERB,pp,себе:AUX,aux,-2,537,539
бꙑти:VERB,pp,ꙗко:SCONJ,mark,6,546,540
глаголаниѥ:NOUN,pp,въ:ADP,case,2,543,541
глаголаниѥ:NOUN,pp,мъногъ:ADJ,amod,1,543,542
оуслꙑшати:VERB,pp,глаголаниѥ:NOUN,obl,2,545,543
глаголаниѥ:NOUN,pp,свои:ADJ,nmod,-1,543,544
бꙑти:VERB,pp,оуслꙑшати:VERB,xcomp,1,546,545
мьнѣти:VERB,pp,бꙑти:VERB,ccomp,-9,537,546
подобити:VERB,pp,не:ADV,advmod,1,548,547
подобити:VERB,pp,себе:AUX,aux,-1,548,549
подобити:VERB,pp,оубо:ADV,discourse,-2,548,550
подобити:VERB,pp,и:PRON,iobj,-3,548,551
вѣдѣти:VERB,pp,бо:ADV,discourse,-1,552,553
вѣдѣти:VERB,pp,отьць:NOUN,nsubj,-2,552,554
отьць:NOUN,pp,вашь:ADJ,nmod,-1,554,555
трѣбовати:VERB,pp,иже:PRON,iobj,1,557,556
вѣдѣти:VERB,pp,трѣбовати:VERB,obj,-5,552,557
прошениѥ:NOUN,pp,прѣжде:ADP,case,1,559,558
вѣдѣти:VERB,pp,прошениѥ:NOUN,obl,-7,552,559
прошениѥ:NOUN,pp,вашь:ADJ,nmod,-1,559,560
молити:VERB,pp,тако:ADV,advmod,2,563,561
молити:VERB,pp,оубо:ADV,discourse,1,563,562
молити:VERB,pp,вꙑ:PRON,nsubj,-1,563,564
молити:VERB,pp,себе:AUX,aux,-2,563,565
свѧтити:VERB,pp,отьць:NOUN,vocative,7,573,566
отьць:NOUN,pp,нашь:ADJ,nmod,-1,566,567
бꙑти:VERB,pp,иже:PRON,nsubj,1,569,568
отьць:NOUN,pp,бꙑти:VERB,acl,-3,566,569
небо:NOUN,pp,на:ADP,case,1,571,570
бꙑти:VERB,pp,небо:NOUN,xcomp,-2,569,571
свѧтити:VERB,pp,да:ADV,advmod,1,573,572
свѧтити:VERB,pp,себе:AUX,aux,-1,573,574
свѧтити:VERB,pp,имѧ:NOUN,nsubj,-2,573,575
имѧ:NOUN,pp,твои:ADJ,nmod,-1,575,576
бꙑти:VERB,pp,да:ADV,advmod,1,578,577
бꙑти:VERB,pp,волꙗ:NOUN,nsubj,-1,578,579
волꙗ:NOUN,pp,твои:ADJ,nmod,-1,579,580
бꙑти:VERB,pp,ꙗко#1:ADV,advmod,-3,578,581
небо:NOUN,pp,на:ADP,case,1,583,582
ꙗко#1:ADV,pp,небо:NOUN,obl,-2,581,583
на:ADP,pp,и:ADV,advmod,1,585,584
землꙗ:NOUN,pp,на:ADP,case,1,586,585
бꙑти:VERB,pp,землꙗ:NOUN,obl,-8,578,586
дати:VERB,pp,хлѣбъ:NOUN,obj,4,591,587
хлѣбъ:NOUN,pp,нашь:ADJ,nmod,-1,587,588
дьнь:NOUN,pp,настати:VERB,acl,1,590,589
хлѣбъ:NOUN,pp,дьнь:NOUN,nmod,-3,587,590
дати:VERB,pp,мꙑ:PRON,iobj,-1,591,592
дати:VERB,pp,дьньсь:ADV,advmod,-2,591,593
отъпоустити:VERB,pp,и:CCONJ,cc,1,595,594
отъпоустити:VERB,pp,мꙑ:PRON,iobj,-1,595,596
отъпоустити:VERB,pp,длъгъ:NOUN,obj,-2,595,597
длъгъ:NOUN,pp,нашь:ADJ,nmod,-1,597,598
отъпоущати:VERB,pp,ꙗко:ADV,advmod,3,602,599
мꙑ:PRON,pp,и:ADV,advmod,1,601,600
отъпоущати:VERB,pp,мꙑ:PRON,nsubj,1,602,601
отъпоустити:VERB,pp,отъпоущати:VERB,advcl,-7,595,602
отъпоущати:VERB,pp,длъжьникъ:NOUN,iobj,-1,602,603
длъжьникъ:NOUN,pp,нашь:ADJ,nmod,-1,603,604
въвести:VERB,pp,и:CCONJ,cc,2,607,605
въвести:VERB,pp,не:ADV,advmod,1,607,606
въвести:VERB,pp,мꙑ:PRON,obj,-1,607,608
напасть:NOUN,pp,въ:ADP,case,1,610,609
въвести:VERB,pp,напасть:NOUN,obl,-3,607,610
въвести:VERB,pp,нъ:CCONJ,cc,-4,607,611
въвести:VERB,pp,избавити:VERB,conj,-5,607,612
избавити:VERB,pp,мꙑ:PRON,obj,-1,612,613
неприꙗзнь:NOUN,pp,отъ:ADP,case,1,615,614
избавити:VERB,pp,неприꙗзнь:NOUN,obl,-3,612,615
бꙑти:VERB,pp,ꙗко:SCONJ,mark,2,618,616
бꙑти:VERB,pp,твои:ADJ,xcomp,1,618,617
избавити:VERB,pp,бꙑти:VERB,advcl,-6,612,618
бꙑти:VERB,pp,цѣсарьствиѥ:NOUN,nsubj,-1,618,619
цѣсарьствиѥ:NOUN,pp,и:CCONJ,cc,-1,619,620
цѣсарьствиѥ:NOUN,pp,сила:NOUN,conj,-2,619,621
цѣсарьствиѥ:NOUN,pp,и:CCONJ,cc,-3,619,622
цѣсарьствиѥ:NOUN,pp,слава:NOUN,conj,-4,619,623
вѣкъ:NOUN,pp,въ:ADP,case,1,625,624
бꙑти:VERB,pp,вѣкъ:NOUN,obl,-7,618,625
въвести:VERB,pp,аминъ:INTJ,vocative,-19,607,626
отъпоущати:VERB,pp,аще:SCONJ,mark,2,629,627
отъпоустити:VERB,pp,оубо:ADV,discourse,5,633,628
отъпоустити:VERB,pp,отъпоущати:VERB,advcl,4,633,629
отъпоущати:VERB,pp,чловѣкъ:NOUN,iobj,-1,629,630
отъпоущати:VERB,pp,съгрѣшениѥ:NOUN,obj,-2,629,631
съгрѣшениѥ:NOUN,pp,и:PRON,det,-1,631,632
вꙑ:PRON,pp,и:ADV,advmod,1,635,634
отъпоустити:VERB,pp,вꙑ:PRON,iobj,-2,633,635
отъпоустити:VERB,pp,отьць:NOUN,nsubj,-3,633,636
отьць:NOUN,pp,вашь:ADJ,nmod,-1,636,637
отьць:NOUN,pp,небесьскъ:ADJ,amod,-2,636,638
отъпоущати:VERB,pp,аще:SCONJ,mark,3,642,639
отъпоустити:VERB,pp,ли:ADV,discourse,9,649,640
отъпоущати:VERB,pp,не:ADV,advmod,1,642,641
отъпоустити:VERB,pp,отъпоущати:VERB,advcl,7,649,642
отъпоущати:VERB,pp,чловѣкъ:NOUN,iobj,-1,642,643
отъпоущати:VERB,pp,съгрѣшениѥ:NOUN,obj,-2,642,644
съгрѣшениѥ:NOUN,pp,и:PRON,det,-1,644,645
отьць:NOUN,pp,ни:ADV,advmod,1,647,646
отъпоустити:VERB,pp,отьць:NOUN,nsubj,2,649,647
отьць:NOUN,pp,вашь:ADJ,nmod,-1,647,648
отъпоустити:VERB,pp,съгрѣшениѥ:NOUN,obj,-1,649,650
съгрѣшениѥ:NOUN,pp,вашь:ADJ,nmod,-1,650,651
постити:VERB,pp,ѥгда:ADV,advmod,2,654,652
бꙑти:VERB,pp,же:ADV,discourse,4,657,653
бꙑти:VERB,pp,постити:VERB,advcl,3,657,654
постити:VERB,pp,себе:AUX,aux,-1,654,655
бꙑти:VERB,pp,не:ADV,advmod,1,657,656
бꙑти:VERB,pp,ꙗко#1:ADV,xcomp,-1,657,658
ѵпокритъ:NOUN,pp,и:ADV,advmod,1,660,659
ꙗко#1:ADV,pp,ѵпокритъ:NOUN,nsubj,-2,658,660
просмраждати:VERB,pp,бо:ADV,discourse,-1,661,662
просмраждати:VERB,pp,лице:NOUN,obj,-2,661,663
лице:NOUN,pp,свои:ADJ,nmod,-1,663,664
авити:VERB,pp,да:SCONJ,mark,3,668,665
авити:VERB,pp,бꙑти:VERB,aux,2,668,666
авити:VERB,pp,себе:AUX,aux,1,668,667
просмраждати:VERB,pp,авити:VERB,advcl,-7,661,668
авити:VERB,pp,чловѣкъ:NOUN,iobj,-1,668,669
авити:VERB,pp,постити:VERB,xcomp,-2,668,670
глаголати:VERB,pp,аминъ:INTJ,vocative,1,672,671
глаголати:VERB,pp,вꙑ:PRON,iobj,-1,672,673
въсприимати:VERB,pp,ꙗко:SCONJ,mark,1,675,674
глаголати:VERB,pp,въсприимати:VERB,ccomp,-3,672,675
въсприимати:VERB,pp,мьзда:NOUN,obj,-1,675,676
мьзда:NOUN,pp,свои:ADJ,nmod,-1,676,677
помазати:VERB,pp,тꙑ:PRON,nsubj,4,682,678
помазати:VERB,pp,же:ADV,discourse,3,682,679
помазати:VERB,pp,постити:VERB,advcl,2,682,680
постити:VERB,pp,себе:AUX,aux,-1,680,681
помазати:VERB,pp,глава:NOUN,obj,-1,682,683
глава:NOUN,pp,свои:ADJ,nmod,-1,683,684
помазати:VERB,pp,и:CCONJ,cc,-3,682,685
оумꙑти:VERB,pp,лице:NOUN,obj,2,688,686
лице:NOUN,pp,твои:ADJ,nmod,-1,686,687
помазати:VERB,pp,оумꙑти:VERB,conj,-6,682,688
авити:VERB,pp,да:SCONJ,mark,2,691,689
чловѣкъ:NOUN,pp,не:ADV,advmod,3,693,690
оумꙑти:VERB,pp,авити:VERB,advcl,-3,688,691
авити:VERB,pp,себе:AUX,aux,-1,691,692
авити:VERB,pp,чловѣкъ:NOUN,iobj,-2,691,693
авити:VERB,pp,постити:VERB,xcomp,-3,691,694
постити:VERB,pp,себе:AUX,aux,-1,694,695
чловѣкъ:NOUN,pp,нъ:CCONJ,cc,-3,693,696
чловѣкъ:NOUN,pp,отьць:NOUN,conj,-4,693,697
отьць:NOUN,pp,твои:ADJ,nmod,-1,697,698
бꙑти:VERB,pp,иже:PRON,nsubj,1,700,699
отьць:NOUN,pp,бꙑти:VERB,acl,-3,697,700
таина:NOUN,pp,въ:ADP,case,1,702,701
бꙑти:VERB,pp,таина:NOUN,xcomp,-2,700,702
въздати:VERB,pp,и:CCONJ,cc,6,709,703
въздати:VERB,pp,отьць:NOUN,nsubj,5,709,704
отьць:NOUN,pp,твои:ADJ,nmod,-1,704,705
отьць:NOUN,pp,видѣти:VERB,acl,-2,704,706
таина:NOUN,pp,въ:ADP,case,1,708,707
видѣти:VERB,pp,таина:NOUN,obl,-2,706,708
въздати:VERB,pp,тꙑ:PRON,iobj,-1,709,710
въздати:VERB,pp,авѣ:ADV,advmod,-2,709,711
съкрꙑвати:VERB,pp,не:ADV,advmod,1,713,712
съкрꙑвати:VERB,pp,себе:PRON,obl,-1,713,714
съкрꙑвати:VERB,pp,съкровище:NOUN,obj,-2,713,715
землꙗ:NOUN,pp,на:ADP,case,1,717,716
съкрꙑвати:VERB,pp,землꙗ:NOUN,obl,-4,713,717
тьлити:VERB,pp,идеже:ADV,advmod,4,722,718
тьлити:VERB,pp,чрьвь:NOUN,nsubj,3,722,719
чрьвь:NOUN,pp,и:CCONJ,cc,-1,719,720
чрьвь:NOUN,pp,тьлꙗ:NOUN,conj,-2,719,721
землꙗ:NOUN,pp,тьлити:VERB,acl,-5,717,722
подъкопавати:VERB,pp,идеже:ADV,advmod,2,725,723
подъкопавати:VERB,pp,тать:NOUN,nsubj,1,725,724
тьлити:VERB,pp,подъкопавати:VERB,conj,-3,722,725
подъкопавати:VERB,pp,и:CCONJ,cc,-1,725,726
подъкопавати:VERB,pp,красти:VERB,conj,-2,725,727
съкрꙑвати:VERB,pp,же:ADV,discourse,-1,728,729
съкрꙑвати:VERB,pp,себе:PRON,obl,-2,728,730
съкрꙑвати:VERB,pp,съкровище:NOUN,obj,-3,728,731
съкрꙑвати:VERB,pp,небо:NOUN,obl,-4,728,732
тьлити:VERB,pp,идеже:ADV,advmod,5,738,733
чрьвь:NOUN,pp,ни:CCONJ,cc,1,735,734
тьлити:VERB,pp,чрьвь:NOUN,nsubj,3,738,735
чрьвь:NOUN,pp,ни:CCONJ,cc,-1,735,736
чрьвь:NOUN,pp,тьлꙗ:NOUN,conj,-2,735,737
небо:NOUN,pp,тьлити:VERB,acl,-6,732,738
подъкопавати:VERB,pp,идеже:ADV,advmod,3,742,739
подъкопавати:VERB,pp,тать:NOUN,nsubj,2,742,740
подъкопавати:VERB,pp,не:ADV,advmod,1,742,741
тьлити:VERB,pp,подъкопавати:VERB,conj,-4,738,742
подъкопавати:VERB,pp,ни:CCONJ,cc,-1,742,743
подъкопавати:VERB,pp,красти:VERB,conj,-2,742,744
бꙑти:VERB,pp,идеже:ADV,xcomp,2,747,745
тоу:ADV,pp,бо:ADV,discourse,4,750,746
тоу:ADV,pp,бꙑти:VERB,advcl,3,750,747
бꙑти:VERB,pp,съкровище:NOUN,nsubj,-1,747,748
съкровище:NOUN,pp,вашь:ADJ,nmod,-1,748,749
срьдьце:NOUN,pp,и:ADV,advmod,1,752,751
тоу:ADV,pp,срьдьце:NOUN,nsubj,-2,750,752
срьдьце:NOUN,pp,вашь:ADJ,nmod,-1,752,753
бꙑти:VERB,pp,аще:SCONJ,mark,2,756,754
бꙑти:VERB,pp,оубо:ADV,discourse,9,764,755
бꙑти:VERB,pp,бꙑти:VERB,advcl,8,764,756
бꙑти:VERB,pp,око:NOUN,nsubj,-1,756,757
око:NOUN,pp,твои:ADJ,nmod,-1,757,758
бꙑти:VERB,pp,простъ:ADJ,xcomp,-3,756,759
тѣло:NOUN,pp,вьсь:DET,det,1,761,760
бꙑти:VERB,pp,тѣло:NOUN,nsubj,3,764,761
тѣло:NOUN,pp,твои:ADJ,nmod,-1,761,762
бꙑти:VERB,pp,свѣтьлъ:ADJ,xcomp,1,764,763
бꙑти:VERB,pp,аще:SCONJ,mark,5,770,765
бꙑти:VERB,pp,ли:ADV,discourse,9,775,766
бꙑти:VERB,pp,око:NOUN,nsubj,3,770,767
око:NOUN,pp,твои:ADJ,nmod,-1,767,768
бꙑти:VERB,pp,лѫкавъ:ADJ,xcomp,1,770,769
бꙑти:VERB,pp,бꙑти:VERB,advcl,5,775,770
тѣло:NOUN,pp,вьсь:DET,det,1,772,771
бꙑти:VERB,pp,тѣло:NOUN,nsubj,3,775,772
тѣло:NOUN,pp,твои:ADJ,nmod,-1,772,773
бꙑти:VERB,pp,тьмьнъ:ADJ,xcomp,1,775,774
бꙑти:VERB,pp,аще:SCONJ,mark,7,783,776
кольми:ADV,pp,оубо:ADV,discourse,9,786,777
бꙑти:VERB,pp,свѣтъ#1:NOUN,nsubj,5,783,778
тꙑ:PRON,pp,иже:PRON,nsubj,2,781,779
тꙑ:PRON,pp,въ:ADP,case,1,781,780
свѣтъ#1:NOUN,pp,тꙑ:PRON,det,-3,778,781
бꙑти:VERB,pp,тьма#1:NOUN,xcomp,1,783,782
кольми:ADV,pp,бꙑти:VERB,advcl,3,786,783
кольми:ADV,pp,тѣ:ADV,discourse,2,786,784
кольми:ADV,pp,тьма#1:NOUN,nsubj,1,786,785
рабъ:NOUN,pp,никꙑиже:DET,det,2,789,787
никꙑиже:DET,pp,же:ADJ,flat,-1,787,788
мощи:VERB,pp,рабъ:NOUN,nsubj,1,790,789
господь:NOUN,pp,дъва:NUM,nummod,1,792,791
работати:VERB,pp,господь:NOUN,iobj,1,793,792
мощи:VERB,pp,работати:VERB,xcomp,-3,790,793
възненавидѣти:VERB,pp,ли:CCONJ,cc,3,797,794
възненавидѣти:VERB,pp,бо:ADV,discourse,2,797,795
възненавидѣти:VERB,pp,ѥдинъ:NUM,obj,1,797,796
възненавидѣти:VERB,pp,а:CCONJ,cc,-1,797,798
възлюбити:VERB,pp,дроугъ:ADJ,obj,1,800,799
възненавидѣти:VERB,pp,възлюбити:VERB,conj,-3,797,800
възненавидѣти:VERB,pp,ли:CCONJ,cc,-4,797,801
дрьжати:VERB,pp,ѥдинъ:NUM,iobj,1,803,802
възненавидѣти:VERB,pp,дрьжати:VERB,conj,-6,797,803
дрьжати:VERB,pp,себе:AUX,aux,-1,803,804
дрьжати:VERB,pp,а:CCONJ,cc,-2,803,805
дроугъ:ADJ,pp,о:ADP,case,1,807,806
неродити:VERB,pp,дроугъ:ADJ,obl,1,808,807
начѧти:VERB,pp,неродити:VERB,xcomp,1,809,808
дрьжати:VERB,pp,начѧти:VERB,conj,-6,803,809
мощи:VERB,pp,не:ADV,advmod,1,811,810
работати:VERB,pp,богъ:NOUN,iobj,1,813,812
мощи:VERB,pp,работати:VERB,xcomp,-2,811,813
богъ:NOUN,pp,и:CCONJ,cc,-2,812,814
богъ:NOUN,pp,мамона:NOUN,conj,-3,812,815
пещи:VERB,pp,не:ADV,advmod,1,817,816
пещи:VERB,pp,себе:AUX,aux,-1,817,818
пещи:VERB,pp,доуша:NOUN,iobj,-2,817,819
доуша:NOUN,pp,вашь:ADJ,nmod,-1,819,820
ꙗсти:VERB,pp,чьто:PRON,obj,1,822,821
пещи:VERB,pp,ꙗсти:VERB,ccomp,-5,817,822
ꙗсти:VERB,pp,ли:CCONJ,cc,-1,822,823
пити:VERB,pp,чьто:PRON,obj,1,825,824
ꙗсти:VERB,pp,пити:VERB,conj,-3,822,825
пещи:VERB,pp,ни:CCONJ,cc,-9,817,826
пещи:VERB,pp,тѣло:NOUN,conj,-10,817,827
тѣло:NOUN,pp,вашь:ADJ,nmod,-1,827,828
чьто:PRON,pp,въ:ADP,case,1,830,829
облѣщи:VERB,pp,чьто:PRON,obl,1,831,830
тѣло:NOUN,pp,облѣщи:VERB,orphan,-4,827,831
облѣщи:VERB,pp,себе:AUX,aux,-1,831,832
бꙑти:VERB,pp,не:ADV,advmod,4,837,833
бꙑти:VERB,pp,доуша:NOUN,nsubj,3,837,834
бꙑти:VERB,pp,ли:ADV,advmod,2,837,835
бꙑти:VERB,pp,болии:ADJ,xcomp,1,837,836
болии:ADJ,pp,пища:NOUN,iobj,-2,836,838
бꙑти:VERB,pp,и:CCONJ,cc,-2,837,839
бꙑти:VERB,pp,тѣло:NOUN,conj,-3,837,840
тѣло:NOUN,pp,одежда:NOUN,orphan,-1,840,841
пътица:NOUN,pp,на:ADP,case,1,844,843
възьрѣти:VERB,pp,пътица:NOUN,obl,-2,842,844
пътица:NOUN,pp,небесьскъ:ADJ,amod,-1,844,845
сѣти:VERB,pp,ꙗко:SCONJ,mark,2,848,846
сѣти:VERB,pp,не:ADV,advmod,1,848,847
възьрѣти:VERB,pp,сѣти:VERB,ccomp,-6,842,848
сѣти:VERB,pp,ни:CCONJ,cc,-1,848,849
сѣти:VERB,pp,жѧти:VERB,conj,-2,848,850
сѣти:VERB,pp,ни:CCONJ,cc,-3,848,851
сѣти:VERB,pp,събирати:VERB,conj,-4,848,852
житьница:NOUN,pp,въ:ADP,case,1,854,853
събирати:VERB,pp,житьница:NOUN,obl,-2,852,854
сѣти:VERB,pp,и:CCONJ,cc,-7,848,855
питѣти:VERB,pp,отьць:NOUN,nsubj,3,859,856
отьць:NOUN,pp,вашь:ADJ,nmod,-1,856,857
отьць:NOUN,pp,небесьскъ:ADJ,amod,-2,856,858
сѣти:VERB,pp,питѣти:VERB,conj,-11,848,859
питѣти:VERB,pp,и:PRON,obj,-1,859,860
бꙑти:VERB,pp,не:ADV,advmod,6,867,861
бꙑти:VERB,pp,вꙑ:PRON,nsubj,5,867,862
бꙑти:VERB,pp,ли:ADV,advmod,4,867,863
лоучии:ADJ,pp,паче:ADV,advmod,2,866,864
лоучии:ADJ,pp,и:PRON,iobj,1,866,865
бꙑти:VERB,pp,лоучии:ADJ,xcomp,1,867,866
мощи:VERB,pp,къто:PRON,nsubj,6,874,868
мощи:VERB,pp,же:ADV,discourse,5,874,869
вꙑ:PRON,pp,отъ:ADP,case,1,871,870
къто:PRON,pp,вꙑ:PRON,nmod,-3,868,871
мощи:VERB,pp,пещи:VERB,advcl,2,874,872
пещи:VERB,pp,себе:AUX,aux,-1,872,873
мощи:VERB,pp,приложити:VERB,xcomp,-1,874,875
приложити:VERB,pp,тѣло:NOUN,iobj,-1,875,876
тѣло:NOUN,pp,свои:ADJ,nmod,-1,876,877
приложити:VERB,pp,лакъть:NOUN,obj,-3,875,878
лакъть:NOUN,pp,ѥдинъ:NUM,nummod,-1,878,879
пещи:VERB,pp,и:CCONJ,cc,5,885,880
одежда:NOUN,pp,о:ADP,case,1,882,881
пещи:VERB,pp,одежда:NOUN,obl,3,885,882
пещи:VERB,pp,чьто:PRON,obl,2,885,883
пещи:VERB,pp,себе:AUX,aux,1,885,884
съмотрити:VERB,pp,кринъ:NOUN,iobj,-1,886,887
кринъ:NOUN,pp,сельнъ:ADJ,amod,-1,887,888
расти:VERB,pp,како:ADV,advmod,1,890,889
съмотрити:VERB,pp,расти:VERB,ccomp,-4,886,890
троуждати:VERB,pp,не:ADV,advmod,1,892,891
троуждати:VERB,pp,себе:AUX,aux,-1,892,893
троуждати:VERB,pp,ни:CCONJ,cc,-2,892,894
троуждати:VERB,pp,прѧсти:VERB,conj,-3,892,895
глаголати:VERB,pp,же:ADV,discourse,-1,896,897
глаголати:VERB,pp,вꙑ:PRON,iobj,-2,896,898
облѣщи:VERB,pp,ꙗко:SCONJ,mark,8,907,899
соломонъ:PROPN,pp,ни:ADV,advmod,1,901,900
облѣщи:VERB,pp,соломонъ:PROPN,nsubj,6,907,901
слава:NOUN,pp,въ:ADP,case,3,905,902
слава:NOUN,pp,вьсь:DET,det,2,905,903
вьсь:DET,pp,сеи:ADJ,flat,-1,903,904
соломонъ:PROPN,pp,слава:NOUN,nmod,-4,901,905
слава:NOUN,pp,свои:ADJ,nmod,-1,905,906
глаголати:VERB,pp,облѣщи:VERB,advcl,-11,896,907
облѣщи:VERB,pp,себе:AUX,aux,-1,907,908
облѣщи:VERB,pp,ꙗко#1:ADV,advcl,-2,907,909
ꙗко#1:ADV,pp,ѥдинъ:NUM,nsubj,-1,909,910
сь:ADJ,pp,отъ:ADP,case,1,912,911
ѥдинъ:NUM,pp,сь:ADJ,nmod,-2,910,912
одѣꙗти:VERB,pp,аще:SCONJ,mark,13,926,913
аще:SCONJ,pp,же:ADV,discourse,-1,913,914
одѣꙗти:VERB,pp,сѣно:NOUN,obj,11,926,915
сѣно:NOUN,pp,сельнъ:ADJ,amod,-1,915,916
бꙑти:VERB,pp,дьньсь:ADV,advmod,1,918,917
сѣно:NOUN,pp,бꙑти:VERB,acl,-3,915,918
бꙑти:VERB,pp,а:CCONJ,cc,-1,918,919
въметати:VERB,pp,оутрѣ:ADV,advmod,3,923,920
огнь:NOUN,pp,въ:ADP,case,1,922,921
въметати:VERB,pp,огнь:NOUN,obl,1,923,922
бꙑти:VERB,pp,въметати:VERB,conj,-5,918,923
одѣꙗти:VERB,pp,богъ:NOUN,nsubj,2,926,924
одѣꙗти:VERB,pp,тако:ADV,advmod,1,926,925
паче:ADV,pp,кольми:ADV,advmod,1,928,927
аще:SCONJ,pp,паче:ADV,advmod,-15,913,928
аще:SCONJ,pp,вꙑ:PRON,obj,-16,913,929
одѣꙗти:VERB,pp,маловѣръ:ADJ,vocative,-4,926,930
пещи:VERB,pp,не:ADV,advmod,1,932,931
пещи:VERB,pp,себе:AUX,aux,-1,932,933
пещи:VERB,pp,оубо:ADV,discourse,-2,932,934
пещи:VERB,pp,глаголати:VERB,advcl,-3,932,935
ꙗсти:VERB,pp,чьто:PRON,obj,1,937,936
ꙗсти:VERB,pp,ли:CCONJ,cc,-1,937,938
пити:VERB,pp,чьто:PRON,obj,1,940,939
ꙗсти:VERB,pp,пити:VERB,conj,-3,937,940
сь:ADJ,pp,вьсь:DET,det,2,943,941
искати:VERB,pp,бо:ADV,discourse,3,945,942
искати:VERB,pp,сь:ADJ,iobj,2,945,943
искати:VERB,pp,ѩзꙑкъ:NOUN,nsubj,1,945,944
вѣдѣти:VERB,pp,бо:ADV,discourse,-1,946,947
вѣдѣти:VERB,pp,отьць:NOUN,nsubj,-2,946,948
отьць:NOUN,pp,вашь:ADJ,nmod,-1,948,949
отьць:NOUN,pp,небесьскъ:ADJ,amod,-2,948,950
трѣбовати:VERB,pp,ꙗко:SCONJ,mark,1,952,951
вѣдѣти:VERB,pp,трѣбовати:VERB,ccomp,-6,946,952
трѣбовати:VERB,pp,сь:ADJ,iobj,-1,952,953
сь:ADJ,pp,вьсь:DET,det,-1,953,954
искати:VERB,pp,же:ADV,discourse,-1,955,956
