SourceNode,InteractionType,TargetNode,DEPREL,SententialDistance,SourceNodeIndex,TargetNodeIndex
διασυνοριακός:ADJ,pp,ή:CCONJ,cc,3,467,464
διασυνοριακός:ADJ,pp,σε:ADP,case,2,467,465
διασυνοριακός:ADJ,pp,ο:DET,det,1,467,466
διεθνής:ADJ,pp,διασυνοριακός:ADJ,conj,-4,463,467
περιορίζω:VERB,pp,διακίνηση:NOUN,conj,-8,460,468
ένας:NUM,pp,διότι:SCONJ,mark,1,471,470
δύο:NUM,pp,από:ADP,case,2,474,472
δύο:NUM,pp,ο:DET,det,1,474,473
ένας:NUM,pp,δύο:NUM,compound,-3,471,474
έχω:VERB,pp,ή:CCONJ,cc,10,486,476
μέρος:NOUN,pp,σε:ADP,case,3,480,477
μέρος:NOUN,pp,ο:DET,det,2,480,478
μέρος:NOUN,pp,μεγάλος:ADJ,amod,1,480,479
έχω:VERB,pp,μέρος:NOUN,obl,6,486,480
περίπτωση:NOUN,pp,ο:DET,det,1,482,481
μέρος:NOUN,pp,περίπτωση:NOUN,nmod,-2,480,482
περίπτωση:NOUN,pp,ναρκωτικός:NOUN,nmod,-1,482,483
διακίνηση:NOUN,pp,ο:DET,det,1,485,484
έχω:VERB,pp,διακίνηση:NOUN,nsubj,1,486,485
καταγωγή:NOUN,pp,εξωευρωπαϊκή:ADJ,amod,1,488,487
έχω:VERB,pp,καταγωγή:NOUN,obj,-2,486,488
διεθνής:ADJ,pp,και:CCONJ,cc,3,492,489
διεθνής:ADJ,pp,είμαι:AUX,cop,2,492,490
διεθνής:ADJ,pp,πάντα:ADV,advmod,1,492,491
έχω:VERB,pp,διεθνής:ADJ,conj,-6,486,492
κατανοώ:VERB,pp,ή:CCONJ,cc,2,496,494
κατανοώ:VERB,pp,δεν:PART,advmod,1,496,495
έχω:VERB,pp,κατανοώ:VERB,conj,-10,486,496
δυνατός:ADJ,pp,πώς:ADV,advmod,2,499,497
δυνατός:ADJ,pp,είμαι:AUX,cop,1,499,498
κατανοώ:VERB,pp,δυνατός:ADJ,ccomp,-3,496,499
θέλω:VERB,pp,να:PART,aux,1,501,500
δυνατός:ADJ,pp,θέλω:VERB,csubj,-2,499,501
τιμωρώ:VERB,pp,να:PART,aux,1,503,502
θέλω:VERB,pp,τιμωρώ:VERB,ccomp,-2,501,503
αυστηρά:ADV,pp,πιο:ADV,advmod,1,505,504
τιμωρώ:VERB,pp,αυστηρά:ADV,advmod,-2,503,505
διακίνηση:NOUN,pp,ο:DET,det,2,508,506
διακίνηση:NOUN,pp,διασυνοριακός:ADJ,amod,1,508,507
τιμωρώ:VERB,pp,διακίνηση:NOUN,obj,-5,503,508
διακίνηση:NOUN,pp,από:ADP,case,3,512,509
διακίνηση:NOUN,pp,ο:DET,det,2,512,510
διακίνηση:NOUN,pp,σοβαρός:ADJ,amod,1,512,511
αυστηρά:ADV,pp,διακίνηση:NOUN,obl,-7,505,512
πραγματοποιώ:VERB,pp,που:PRON,nsubj:pass,1,514,513
διακίνηση:NOUN,pp,πραγματοποιώ:VERB,acl:relcl,-2,512,514
εσωτερικό:NOUN,pp,σε:ADP,case,2,517,515
εσωτερικό:NOUN,pp,ο:DET,det,1,517,516
πραγματοποιώ:VERB,pp,εσωτερικό:NOUN,obl,-3,514,517
κράτος:NOUN,pp,κάθε:PRON,det,1,519,518
εσωτερικό:NOUN,pp,κράτος:NOUN,nmod,-2,517,519
κράτος:NOUN,pp,μέλος:NOUN,nmod,-1,519,520
κράτος:NOUN,pp,ο:DET,det,1,523,522
μπορώ:VERB,pp,κράτος:NOUN,nsubj,2,525,523
μπορώ:VERB,pp,δεν:PART,advmod,1,525,524
διαθέτω:VERB,pp,να:PART,aux,1,527,526
μπορώ:VERB,pp,διαθέτω:VERB,xcomp,-2,525,527
κώδικας:NOUN,pp,δύο:NUM,nummod,2,530,528
κώδικας:NOUN,pp,ποινικός:ADJ,amod,1,530,529
διαθέτω:VERB,pp,κώδικας:NOUN,obj,-3,527,530
κώδικας:NOUN,pp,ένας:NUM,appos,-2,530,532
εφαρμόζω:VERB,pp,που:PRON,nsubj:pass,2,535,533
εφαρμόζω:VERB,pp,θα:PART,aux,1,535,534
ένας:NUM,pp,εφαρμόζω:VERB,acl:relcl,-3,532,535
διακίνηση:NOUN,pp,σε:ADP,case,2,538,536
διακίνηση:NOUN,pp,ο:DET,det,1,538,537
εφαρμόζω:VERB,pp,διακίνηση:NOUN,obl,-3,535,538
διακίνηση:NOUN,pp,ναρκωτικός:NOUN,nmod,-1,538,539
μέσα:ADV,pp,αποκλειστικά:ADV,advmod,1,541,540
διακίνηση:NOUN,pp,μέσα:ADV,advmod,-3,538,541
σύνορο:NOUN,pp,σε:ADP,case,2,544,542
σύνορο:NOUN,pp,ο:DET,det,1,544,543
μέσα:ADV,pp,σύνορο:NOUN,obl,-3,541,544
σύνορο:NOUN,pp,μου:PRON,nmod,-1,544,545
ένας:NUM,pp,και:CCONJ,cc,1,548,547
ένας:NUM,pp,ένας:NUM,conj,-16,532,548
ένας:NUM,pp,άλλος:PRON,det,-1,548,549
εφαρμόζω:VERB,pp,που:PRON,nsubj:pass,2,552,550
εφαρμόζω:VERB,pp,θα:PART,aux,1,552,551
ένας:NUM,pp,εφαρμόζω:VERB,acl:relcl,-4,548,552
διακίνηση:NOUN,pp,σε:ADP,case,2,555,553
διακίνηση:NOUN,pp,ο:DET,det,1,555,554
εφαρμόζω:VERB,pp,διακίνηση:NOUN,obl,-3,552,555
διακίνηση:NOUN,pp,ναρκωτικός:NOUN,nmod,-1,555,556
έχω:VERB,pp,όταν:SCONJ,mark,2,559,557
έχω:VERB,pp,αυτός:PRON,nsubj,1,559,558
εφαρμόζω:VERB,pp,έχω:VERB,advcl,-7,552,559
διάσταση:NOUN,pp,διασυνοριακός:ADJ,amod,1,561,560
έχω:VERB,pp,διάσταση:NOUN,obj,-2,559,561
περνώ:VERB,pp,ας:PART,aux,1,564,563
ζήτημα:NOUN,pp,σε:ADP,case,3,568,565
ζήτημα:NOUN,pp,ο:DET,det,2,568,566
ζήτημα:NOUN,pp,δεύτερος:NUM,amod,1,568,567
περνώ:VERB,pp,ζήτημα:NOUN,obl,-4,564,568
ορισμός:NOUN,pp,ο:DET,det,1,571,570
ζήτημα:NOUN,pp,ορισμός:NOUN,appos,-3,568,571
τι:PRON,pp,ο:DET,det,1,573,572
ορισμός:NOUN,pp,τι:PRON,acl,-2,571,573
τι:PRON,pp,είμαι:AUX,cop,-1,573,574
τι:PRON,pp,διακίνηση:NOUN,nsubj,-2,573,575
διακίνηση:NOUN,pp,ναρκωτικός:NOUN,nmod,-1,575,576
άποψη:NOUN,pp,από:ADP,case,2,580,578
άποψη:NOUN,pp,ο:DET,det,1,580,579
δέχομαι:VERB,pp,άποψη:NOUN,obl,5,585,580
άποψη:NOUN,pp,αυτός:PRON,det,-1,580,581
επιτροπή:NOUN,pp,ο:DET,det,1,584,583
δέχομαι:VERB,pp,επιτροπή:NOUN,nsubj,1,585,584
δέχομαι:VERB,pp,επίκριση:NOUN,obj,-1,585,586
έλλειψη:NOUN,pp,για:ADP,case,1,588,587
δέχομαι:VERB,pp,έλλειψη:NOUN,obl,-3,585,588
έλλειψη:NOUN,pp,φιλοδοξία:NOUN,nmod,-1,588,589
συλλέγω:VERB,pp,να:PART,aux,1,593,592
περιορίζω:VERB,pp,συλλέγω:VERB,xcomp,-2,591,593
στοιχείο:NOUN,pp,ο:DET,det,2,596,594
στοιχείο:NOUN,pp,βασικός:ADJ,amod,1,596,595
συλλέγω:VERB,pp,στοιχείο:NOUN,obj,-3,593,596
σύμβαση:NOUN,pp,ο:DET,det,1,598,597
στοιχείο:NOUN,pp,σύμβαση:NOUN,nmod,-2,596,598
έθνος:NOUN,pp,ο:DET,det,2,601,599
έθνος:NOUN,pp,ηνωμένος:ADJ,amod,1,601,600
σύμβαση:NOUN,pp,έθνος:NOUN,nmod,-3,598,601
1988:NOUN,pp,ο:DET,det,1,603,602
σύμβαση:NOUN,pp,1988:NOUN,nmod,-5,598,603
διακίνηση:NOUN,pp,κατά:ADP,case,3,607,604
διακίνηση:NOUN,pp,ο:DET,det,2,607,605
διακίνηση:NOUN,pp,παράνομος:ADJ,amod,1,607,606
σύμβαση:NOUN,pp,διακίνηση:NOUN,nmod,-9,598,607
ουσία:NOUN,pp,ναρκωτικός:ADJ,amod,3,611,608
ψυχοτρόπος:ADJ,pp,και:CCONJ,cc,1,610,609
ναρκωτικός:ADJ,pp,ψυχοτρόπος:ADJ,conj,-2,608,610
διακίνηση:NOUN,pp,ουσία:NOUN,nmod,-4,607,611
ολοκληρώνω:VERB,pp,και:CCONJ,cc,1,613,612
περιορίζω:VERB,pp,ολοκληρώνω:VERB,conj,-22,591,613
ορισμός:NOUN,pp,ο:DET,det,1,615,614
ολοκληρώνω:VERB,pp,ορισμός:NOUN,obj,-2,613,615
ορισμός:NOUN,pp,αυτός:PRON,det,-1,615,616
διάταξη:NOUN,pp,με:ADP,case,3,620,617
διάταξη:NOUN,pp,ο:DET,det,2,620,618
διάταξη:NOUN,pp,εθνικός:ADJ,amod,1,620,619
ολοκληρώνω:VERB,pp,διάταξη:NOUN,obl,-7,613,620
διάταξη:NOUN,pp,σχετικά:ADV,advmod,-1,620,621
ορισμός:NOUN,pp,με:ADP,case,2,624,622
ορισμός:NOUN,pp,ο:DET,det,1,624,623
σχετικά:ADV,pp,ορισμός:NOUN,obl,-3,621,624
αδίκημα:NOUN,pp,ο:DET,det,1,626,625
ορισμός:NOUN,pp,αδίκημα:NOUN,nmod,-2,624,626
συνδέω:VERB,pp,που:PRON,nsubj:pass,1,628,627
αδίκημα:NOUN,pp,συνδέω:VERB,acl:relcl,-2,626,628
διακίνηση:NOUN,pp,με:ADP,case,2,631,629
διακίνηση:NOUN,pp,ο:DET,det,1,631,630
συνδέω:VERB,pp,διακίνηση:NOUN,obl,-3,628,631
διακίνηση:NOUN,pp,ναρκωτικός:NOUN,nmod,-1,631,632
έννοια:NOUN,pp,με:ADP,case,2,636,634
έννοια:NOUN,pp,ο:DET,det,1,636,635
πρόκειται:VERB,pp,έννοια:NOUN,obl,3,639,636
έννοια:NOUN,pp,αυτός:PRON,det,-1,636,637
απόπειρα:NOUN,pp,για:ADP,case,2,642,640
απόπειρα:NOUN,pp,ένας:DET,det,1,642,641
πρόκειται:VERB,pp,απόπειρα:NOUN,obl,-3,639,642
εξευρίσκω:VERB,pp,να:PART,aux,1,644,643
απόπειρα:NOUN,pp,εξευρίσκω:VERB,acl,-2,642,644
σύνθεση:NOUN,pp,ένας:DET,det,1,646,645
εξευρίσκω:VERB,pp,σύνθεση:NOUN,nsubj:pass,-2,644,646
ορισμός:NOUN,pp,ο:DET,det,1,648,647
σύνθεση:NOUN,pp,ορισμός:NOUN,nmod,-2,646,648
διακίνηση:NOUN,pp,ο:DET,det,1,650,649
ορισμός:NOUN,pp,διακίνηση:NOUN,nmod,-2,648,650
διακίνηση:NOUN,pp,ναρκωτικός:NOUN,nmod,-1,650,651
σέβομαι:VERB,pp,αλλά:CCONJ,cc,7,660,653
σέβομαι:VERB,pp,εδώ:ADV,advmod,6,660,654
παρατήρηση:NOUN,pp,τρίτος:NUM,amod,2,658,656
παρατήρηση:NOUN,pp,σημαντικός:ADJ,amod,1,658,657
σέβομαι:VERB,pp,παρατήρηση:NOUN,parataxis,2,660,658
αρχή:NOUN,pp,ο:DET,det,1,662,661
σέβομαι:VERB,pp,αρχή:NOUN,obj,-2,660,662
επικουρικότητα:NOUN,pp,ο:DET,det,1,664,663
αρχή:NOUN,pp,επικουρικότητα:NOUN,nmod,-2,662,664
επομένως:ADV,pp,και:CCONJ,cc,1,667,666
περιλαμβάνω:VERB,pp,επομένως:ADV,advmod,8,675,667
ορισμός:NOUN,pp,σε:ADP,case,2,671,669
ορισμός:NOUN,pp,ο:DET,det,1,671,670
περιλαμβάνω:VERB,pp,ορισμός:NOUN,obl,4,675,671
ορισμός:NOUN,pp,αυτός:PRON,det,-1,671,672
περιλαμβάνω:VERB,pp,δεν:PART,advmod,1,675,674
κατανάλωση:NOUN,pp,ο:DET,det,2,678,676
κατανάλωση:NOUN,pp,προσωπικός:ADJ,amod,1,678,677
περιλαμβάνω:VERB,pp,κατανάλωση:NOUN,nsubj:pass,-3,675,678
κατανάλωση:NOUN,pp,ναρκωτικός:NOUN,nmod,-1,678,679
συναλλαγή:NOUN,pp,ούτε:CCONJ,cc,4,684,680
συναλλαγή:NOUN,pp,ο:DET,det,3,684,681
κερδοσκοπικός:ADJ,pp,μην:PART,advmod,1,683,682
συναλλαγή:NOUN,pp,κερδοσκοπικός:ADJ,amod,1,684,683
κατανάλωση:NOUN,pp,συναλλαγή:NOUN,conj,-6,678,684
σκοπός:NOUN,pp,με:ADP,case,1,686,685
συναλλαγή:NOUN,pp,σκοπός:NOUN,nmod,-2,684,686
κατανάλωση:NOUN,pp,ο:DET,det,2,689,687
κατανάλωση:NOUN,pp,προσωπικός:ADJ,amod,1,689,688
σκοπός:NOUN,pp,κατανάλωση:NOUN,acl,-3,686,689
θέμα:NOUN,pp,ο:DET,det,1,692,691
επαφίεμαι:VERB,pp,θέμα:NOUN,nsubj,2,694,692
θέμα:NOUN,pp,αυτός:PRON,det,-1,692,693
δικαιοδοσία:NOUN,pp,σε:ADP,case,3,698,695
δικαιοδοσία:NOUN,pp,ο:DET,det,2,698,696
δικαιοδοσία:NOUN,pp,αποκλειστικός:ADJ,amod,1,698,697
επαφίεμαι:VERB,pp,δικαιοδοσία:NOUN,obl,-4,694,698
κράτος:NOUN,pp,κάθε:PRON,det,1,700,699
δικαιοδοσία:NOUN,pp,κράτος:NOUN,nmod,-2,698,700
κράτος:NOUN,pp,μέλος:NOUN,nmod,-1,700,701
διαφέρω:VERB,pp,διότι:SCONJ,mark,19,721,702
καθιστώ:VERB,pp,όπως:ADV,advmod,1,705,704
διαφέρω:VERB,pp,καθιστώ:VERB,advcl,16,721,705
καθιστώ:VERB,pp,σαφής:ADJ,xcomp,-1,705,706
συζήτηση:NOUN,pp,ο:DET,det,1,708,707
καθιστώ:VERB,pp,συζήτηση:NOUN,nsubj,-3,705,708
συζήτηση:NOUN,pp,αυτός:PRON,det,-1,708,709
τομέας:NOUN,pp,σε:ADP,case,2,713,711
τομέας:NOUN,pp,ο:DET,det,1,713,712
διαφέρω:VERB,pp,τομέας:NOUN,obl,8,721,713
τομέας:NOUN,pp,αυτός:PRON,det,-1,713,714
λύση:NOUN,pp,ο:DET,det,1,716,715
διαφέρω:VERB,pp,λύση:NOUN,nsubj,5,721,716
κράτος:NOUN,pp,ο:DET,det,2,719,717
κράτος:NOUN,pp,δεκαπέντε:NUM,nummod,1,719,718
λύση:NOUN,pp,κράτος:NOUN,nmod,-3,716,719
κράτος:NOUN,pp,μέλος:NOUN,nmod,-1,719,720
επαφίεμαι:VERB,pp,διαφέρω:VERB,advcl,-27,694,721
διαφέρω:VERB,pp,σημαντικά:ADV,advmod,-1,721,722
πρόταση:NOUN,pp,αυτός:PRON,det,2,726,724
πρόταση:NOUN,pp,ο:DET,det,1,726,725
έρχομαι:VERB,pp,πρόταση:NOUN,nsubj,4,730,726
επιτροπή:NOUN,pp,ο:DET,det,1,728,727
πρόταση:NOUN,pp,επιτροπή:NOUN,nmod,-2,726,728
έρχομαι:VERB,pp,δεν:PART,advmod,1,730,729
έρχομαι:VERB,pp,επομένως:ADV,advmod,-1,730,731
μεταβάλλω:VERB,pp,να:PART,aux,1,733,732
έρχομαι:VERB,pp,μεταβάλλω:VERB,xcomp,-3,730,733
διαφορά:NOUN,pp,αυτός:PRON,det,2,736,734
διαφορά:NOUN,pp,ο:DET,det,1,736,735
μεταβάλλω:VERB,pp,διαφορά:NOUN,obj,-3,733,736
νομοθεσία:NOUN,pp,ο:DET,det,2,739,737
νομοθεσία:NOUN,pp,εθνικός:ADJ,amod,1,739,738
διαφορά:NOUN,pp,νομοθεσία:NOUN,nmod,-3,736,739
ζώνη:NOUN,pp,σε:ADP,case,2,742,740
ζώνη:NOUN,pp,ο:DET,det,1,742,741
διαφορά:NOUN,pp,ζώνη:NOUN,nmod,-6,736,742
θεωρώ:VERB,pp,όπου:ADV,advmod,8,751,743
διακίνηση:NOUN,pp,ο:DET,det,1,745,744
καλύπτω:VERB,pp,διακίνηση:NOUN,nsubj:pass,9,754,745
διακίνηση:NOUN,pp,ναρκωτικός:NOUN,nmod,-1,745,746
σκοπός:NOUN,pp,για:ADP,case,1,748,747
διακίνηση:NOUN,pp,σκοπός:NOUN,nmod,-3,745,748
κατανάλωση:NOUN,pp,προσωπικός:ADJ,amod,1,750,749
σκοπός:NOUN,pp,κατανάλωση:NOUN,nmod,-2,748,750
ζώνη:NOUN,pp,θεωρώ:VERB,acl:relcl,-9,742,751
καλύπτω:VERB,pp,ότι:SCONJ,mark,2,754,752
καλύπτω:VERB,pp,δεν:PART,advmod,1,754,753
θεωρώ:VERB,pp,καλύπτω:VERB,csubj:pass,-3,751,754
κύρωση:NOUN,pp,από:ADP,case,3,758,755
κύρωση:NOUN,pp,ο:DET,det,2,758,756
κύρωση:NOUN,pp,ποινικός:ADJ,amod,1,758,757
καλύπτω:VERB,pp,κύρωση:NOUN,obl:agent,-4,754,758
προτείνω:VERB,pp,αλλά:CCONJ,cc,19,779,760
αποκτώ:VERB,pp,όταν:SCONJ,mark,3,764,761
διακίνηση:NOUN,pp,ο:DET,det,1,763,762
αποκτώ:VERB,pp,διακίνηση:NOUN,nsubj,1,764,763
προτείνω:VERB,pp,αποκτώ:VERB,advcl,15,779,764
διάσταση:NOUN,pp,τέτοιος:PRON,det,1,766,765
αποκτώ:VERB,pp,διάσταση:NOUN,obj,-2,764,766
σοβαρότητα:NOUN,pp,και:CCONJ,cc,1,768,767
διάσταση:NOUN,pp,σοβαρότητα:NOUN,conj,-2,766,768
αποτελώ:VERB,pp,ώστε:SCONJ,mark,3,772,769
αποτελώ:VERB,pp,πρέπει:VERB,aux,2,772,770
αποτελώ:VERB,pp,να:PART,aux,1,772,771
αποκτώ:VERB,pp,αποτελώ:VERB,advcl,-8,764,772
αποτελώ:VERB,pp,αντικείμενο:NOUN,obj,-1,772,773
κύρωση:NOUN,pp,ποινικός:ADJ,amod,1,775,774
αντικείμενο:NOUN,pp,κύρωση:NOUN,nmod,-2,773,775
επιτροπή:NOUN,pp,ο:DET,det,1,778,777
προτείνω:VERB,pp,επιτροπή:NOUN,nsubj,1,779,778
αποτελεσματικός:ADJ,pp,να:PART,aux,5,785,780
αποτελεσματικός:ADJ,pp,είμαι:AUX,cop,4,785,781
κύρωση:NOUN,pp,ο:DET,det,2,784,782
κύρωση:NOUN,pp,ποινικός:ADJ,amod,1,784,783
αποτελεσματικός:ADJ,pp,κύρωση:NOUN,nsubj,1,785,784
προτείνω:VERB,pp,αποτελεσματικός:ADJ,ccomp,-6,779,785
αποτελεσματικός:ADJ,pp,ανάλογος:ADJ,conj,-2,785,787
αποτρεπτικός:ADJ,pp,και:CCONJ,cc,1,789,788
αποτελεσματικός:ADJ,pp,αποτρεπτικός:ADJ,conj,-4,785,789
όριο:NOUN,pp,ο:DET,det,2,793,791
όριο:NOUN,pp,ελάχιστος:ADJ,amod,1,793,792
προσφέρω:VERB,pp,όριο:NOUN,nsubj,10,803,793
έτος:NOUN,pp,ο:DET,det,2,796,794
έτος:NOUN,pp,πέντε:NUM,nummod,1,796,795
όριο:NOUN,pp,έτος:NOUN,nmod,-3,793,796
ποινή:NOUN,pp,για:ADP,case,3,800,797
ποινή:NOUN,pp,ο:DET,det,2,800,798
ποινή:NOUN,pp,μεγάλος:ADJ,amod,1,800,799
όριο:NOUN,pp,ποινή:NOUN,nmod,-7,793,800
μόνο:ADV,pp,όχι:PART,advmod,1,802,801
προσφέρω:VERB,pp,μόνο:ADV,advmod,1,803,802
περιθώριο:NOUN,pp,μεγάλος:ADJ,amod,1,805,804
προσφέρω:VERB,pp,περιθώριο:NOUN,obj,-2,803,805
περιθώριο:NOUN,pp,ελιγμός:NOUN,nmod,-1,805,806
εφαρμόζω:VERB,pp,για:ADP,mark,2,809,807
εφαρμόζω:VERB,pp,να:PART,aux,1,809,808
προσφέρω:VERB,pp,εφαρμόζω:VERB,advcl,-6,803,809
δικαστής:NOUN,pp,ο:DET,det,1,811,810
εφαρμόζω:VERB,pp,δικαστής:NOUN,nsubj,-2,809,811
νόμος:NOUN,pp,ο:DET,det,1,813,812
εφαρμόζω:VERB,pp,νόμος:NOUN,obj,-4,809,813
συνάρτηση:NOUN,pp,σε:ADP,case,1,815,814
εφαρμόζω:VERB,pp,συνάρτηση:NOUN,obl,-6,809,815
περίσταση:NOUN,pp,με:ADP,case,2,818,816
περίσταση:NOUN,pp,ο:DET,det,1,818,817
συνάρτηση:NOUN,pp,περίσταση:NOUN,nmod,-3,815,818
περίπτωση:NOUN,pp,κάθε:PRON,det,1,820,819
περίσταση:NOUN,pp,περίπτωση:NOUN,nmod,-2,818,820
διακίνηση:NOUN,pp,παράνομος:ADJ,amod,1,822,821
περίπτωση:NOUN,pp,διακίνηση:NOUN,nmod,-2,820,822
πρόταση:NOUN,pp,αλλά:CCONJ,cc,4,828,824
πρόταση:NOUN,pp,επίσης:ADV,advmod,3,828,825
πρόταση:NOUN,pp,είμαι:AUX,cop,2,828,826
πρόταση:NOUN,pp,ένας:DET,det,1,828,827
προσφέρω:VERB,pp,πρόταση:NOUN,conj,-25,803,828
αποσκοπώ:VERB,pp,που:PRON,nsubj,1,830,829
πρόταση:NOUN,pp,αποσκοπώ:VERB,acl:relcl,-2,828,830
δίνω:VERB,pp,να:PART,aux,1,832,831
αποσκοπώ:VERB,pp,δίνω:VERB,xcomp,-2,830,832
ιδέα:NOUN,pp,ένας:DET,det,1,834,833
δίνω:VERB,pp,ιδέα:NOUN,obj,-2,832,834
αυστηρότητα:NOUN,pp,ο:DET,det,1,836,835
ιδέα:NOUN,pp,αυστηρότητα:NOUN,nmod,-2,834,836
οποίος:PRON,pp,με:ADP,case,2,839,837
οποίος:PRON,pp,ο:DET,det,1,839,838
επιδιώκω:VERB,pp,οποίος:PRON,obl,1,840,839
αυστηρότητα:NOUN,pp,επιδιώκω:VERB,acl:relcl,-4,836,840
τιμωρώ:VERB,pp,να:PART,aux,1,842,841
επιδιώκω:VERB,pp,τιμωρώ:VERB,ccomp,-2,840,842
περίπτωση:NOUN,pp,ο:DET,det,1,844,843
τιμωρώ:VERB,pp,περίπτωση:NOUN,nsubj:pass,-2,842,844
περίπτωση:NOUN,pp,διακίνηση:NOUN,nmod,-1,844,845
διακίνηση:NOUN,pp,ναρκωτικός:NOUN,nmod,-1,845,846
οποίος:PRON,pp,σε:ADP,case,2,849,847
οποίος:PRON,pp,ο:DET,det,1,849,848
εφαρμόζω:VERB,pp,οποίος:PRON,obl,1,850,849
περίπτωση:NOUN,pp,εφαρμόζω:VERB,acl:relcl,-6,844,850
ποινή:NOUN,pp,ο:DET,det,1,852,851
εφαρμόζω:VERB,pp,ποινή:NOUN,nsubj:pass,-2,850,852
ποινή:NOUN,pp,αυτός:PRON,det,-1,852,853
αυστηρός:ADJ,pp,ότι:SCONJ,mark,22,878,856
χώρα:NOUN,pp,σε:ADP,case,2,859,857
χώρα:NOUN,pp,ορισμένος:ADJ,amod,1,859,858
αυστηρός:ADJ,pp,χώρα:NOUN,obl,19,878,859
κ.:NOUN,pp,ο:DET,det,1,862,861
αναφέρω:VERB,pp,κ.:NOUN,nsubj,3,865,862
κ.:NOUN,pp,Carlos:X,flat,-1,862,863
κ.:NOUN,pp,Coelho:X,flat,-2,862,864
χώρα:NOUN,pp,αναφέρω:VERB,parataxis,-6,859,865
περίπτωση:NOUN,pp,ο:DET,det,2,868,866
περίπτωση:NOUN,pp,πορτογαλικός:ADJ,amod,1,868,867
αναφέρω:VERB,pp,περίπτωση:NOUN,obj,-3,865,868
όριο:NOUN,pp,ο:DET,det,2,872,870
όριο:NOUN,pp,ελάχιστος:ADJ,amod,1,872,871
αυστηρός:ADJ,pp,όριο:NOUN,nsubj,6,878,872
ποινή:NOUN,pp,ο:DET,det,2,875,873
ποινή:NOUN,pp,μεγάλος:ADJ,amod,1,875,874
όριο:NOUN,pp,ποινή:NOUN,nmod,-3,872,875
αυστηρός:ADJ,pp,είμαι:AUX,cop,2,878,876
αυστηρός:ADJ,pp,πιο:ADV,advmod,1,878,877
γνωρίζω:VERB,pp,αυστηρός:ADJ,ccomp,-23,855,878
λέγω:VERB,pp,να:PART,aux,1,882,881
οφείλω:VERB,pp,λέγω:VERB,xcomp,-2,880,882
χαμηλός:ADJ,pp,ότι:SCONJ,mark,8,891,883
χώρα:NOUN,pp,σε:ADP,case,2,886,884
χώρα:NOUN,pp,άλλος:PRON,det,1,886,885
χαμηλός:ADJ,pp,χώρα:NOUN,obl,5,891,886
όριο:NOUN,pp,ο:DET,det,1,888,887
χαμηλός:ADJ,pp,όριο:NOUN,nsubj,3,891,888
χαμηλός:ADJ,pp,είμαι:AUX,cop,2,891,889
χαμηλός:ADJ,pp,πιο:ADV,advmod,1,891,890
λέγω:VERB,pp,χαμηλός:ADJ,ccomp,-9,882,891
αριθμός:NOUN,pp,και:CCONJ,cc,13,905,892
αριθμός:NOUN,pp,ότι:SCONJ,mark,12,905,893
αριθμός:NOUN,pp,ο:DET,det,1,895,894
αριθμός:NOUN,pp,αριθμός:NOUN,nsubj,10,905,895
έτος:NOUN,pp,ο:DET,det,2,898,896
έτος:NOUN,pp,πέντε:NUM,nummod,1,898,897
αριθμός:NOUN,pp,έτος:NOUN,nmod,-3,895,898
αριθμός:NOUN,pp,είμαι:AUX,cop,6,905,899
γνώμη:NOUN,pp,κατά:ADP,case,2,902,900
γνώμη:NOUN,pp,ο:DET,det,1,902,901
αριθμός:NOUN,pp,γνώμη:NOUN,obl,3,905,902
γνώμη:NOUN,pp,μου:PRON,nmod,-1,902,903
αριθμός:NOUN,pp,ένας:DET,det,1,905,904
χαμηλός:ADJ,pp,αριθμός:NOUN,conj,-14,891,905
ανταποκρίνομαι:VERB,pp,που:PRON,nsubj,1,907,906
αριθμός:NOUN,pp,ανταποκρίνομαι:VERB,acl:relcl,-2,905,907
επίπεδο:NOUN,pp,σε:ADP,case,3,911,908
επίπεδο:NOUN,pp,ο:DET,det,2,911,909
επίπεδο:NOUN,pp,ελάχιστος:ADJ,amod,1,911,910
ανταποκρίνομαι:VERB,pp,επίπεδο:NOUN,obl,-4,907,911
επίπεδο:NOUN,pp,εναρμόνιση:NOUN,nmod,-1,911,912
ανταποκρίνομαι:VERB,pp,αφήνω:VERB,advcl,-7,907,914
αφήνω:VERB,pp,φυσικά:ADV,advmod,-1,914,915
νομοθεσία:NOUN,pp,σε:ADP,case,2,918,916
νομοθεσία:NOUN,pp,ο:DET,det,1,918,917
αφήνω:VERB,pp,νομοθεσία:NOUN,obl,-4,914,918
κράτος:NOUN,pp,κάθε:PRON,det,1,920,919
νομοθεσία:NOUN,pp,κράτος:NOUN,nmod,-2,918,920
κράτος:NOUN,pp,μέλος:NOUN,nmod,-1,920,921
