SourceNode,InteractionType,TargetNode,DEPREL,SententialDistance,SourceNodeIndex,TargetNodeIndex
neƕundja:NOUN,pp,þeins:ADJ,nmod,-1,487,488
frijon:VERB,pp,jah:CCONJ,cc,-3,486,489
frijon:VERB,pp,fijan:VERB,conj,-4,486,490
fijan:VERB,pp,fijands:NOUN,obj,-1,490,491
fijands:NOUN,pp,þeins:ADJ,nmod,-1,491,492
frijon:VERB,pp,fijands:NOUN,obj,-1,493,494
fijands:NOUN,pp,izwar:ADJ,nmod,-1,494,495
frijon:VERB,pp,þiuþjan:VERB,conj,-3,493,496
wrikan:VERB,pp,sa:DET,det,1,498,497
þiuþjan:VERB,pp,wrikan:VERB,obj,-2,496,498
wrikan:VERB,pp,jūs:PRON,obj,-1,498,499
taujan:VERB,pp,wáila:ADV,advmod,1,501,500
frijon:VERB,pp,taujan:VERB,conj,-8,493,501
hatjan:VERB,pp,sa:DET,det,1,503,502
taujan:VERB,pp,hatjan:VERB,iobj,-2,501,503
hatjan:VERB,pp,jūs:PRON,obj,-1,503,504
frijon:VERB,pp,jah:CCONJ,cc,-12,493,505
frijon:VERB,pp,bidjan:VERB,conj,-13,493,506
us-þriutan:VERB,pp,bi:ADP,case,2,509,507
us-þriutan:VERB,pp,sa:DET,det,1,509,508
bidjan:VERB,pp,us-þriutan:VERB,obl,-3,506,509
us-þriutan:VERB,pp,jūs:PRON,obj,-1,509,510
wairþan:VERB,pp,ei:SCONJ,mark,1,512,511
bidjan:VERB,pp,wairþan:VERB,advcl,-6,506,512
wairþan:VERB,pp,sunus:NOUN,xcomp,-1,512,513
sunus:NOUN,pp,atta:NOUN,nmod,-1,513,514
atta:NOUN,pp,izwar:ADJ,nmod,-1,514,515
in:ADP,pp,sa:DET,det,1,517,516
himins:NOUN,pp,in:ADP,case,1,518,517
atta:NOUN,pp,himins:NOUN,nmod,-4,514,518
ur-rannjan:VERB,pp,unte:SCONJ,mark,3,522,519
ur-rannjan:VERB,pp,sunno:NOUN,obj,2,522,520
sunno:NOUN,pp,*seins:ADJ,nmod,-1,520,521
wairþan:VERB,pp,ur-rannjan:VERB,ccomp,-10,512,522
ubils:ADJ,pp,ana:ADP,case,1,524,523
ur-rannjan:VERB,pp,ubils:ADJ,obl,-2,522,524
ubils:ADJ,pp,jah:CCONJ,cc,-1,524,525
ubils:ADJ,pp,goþs:ADJ,conj,-2,524,526
ur-rannjan:VERB,pp,jah:CCONJ,cc,-5,522,527
ur-rannjan:VERB,pp,rignjan:VERB,conj,-6,522,528
garaihts:ADJ,pp,ana:ADP,case,1,530,529
rignjan:VERB,pp,garaihts:ADJ,obl,-2,528,530
garaihts:ADJ,pp,jah:CCONJ,cc,-1,530,531
inwinds:ADJ,pp,ana:ADP,case,1,533,532
garaihts:ADJ,pp,inwinds:ADJ,conj,-3,530,533
frijon:VERB,pp,jabai:SCONJ,mark,2,536,534
haban:VERB,pp,auk:ADV,discourse,8,543,535
haban:VERB,pp,frijon:VERB,advcl,7,543,536
frijon:VERB,pp,sa:DET,det,1,538,537
frijon:VERB,pp,frijon:VERB,obj,-2,536,538
frijon:VERB,pp,jūs:PRON,obj,-1,538,539
frijon:VERB,pp,ains:NUM,nummod,-2,538,540
haban:VERB,pp,ƕas:PRON,obj,2,543,541
ƕas:PRON,pp,mizdo:NOUN,nmod,-1,541,542
taujan:VERB,pp,niu:ADV,advmod,6,550,544
sa:ADJ,pp,jah:ADV,advmod,1,546,545
taujan:VERB,pp,sa:ADJ,nsubj,4,550,546
sa:ADJ,pp,þiuda:NOUN,nmod,-1,546,547
sama:ADJ,pp,sa:DET,det,1,549,548
taujan:VERB,pp,sama:ADJ,obj,1,550,549
taujan:VERB,pp,jah:CCONJ,cc,9,560,551
goljan:VERB,pp,jabai:SCONJ,mark,1,553,552
taujan:VERB,pp,goljan:VERB,advcl,7,560,553
frijonds:NOUN,pp,sa:DET,det,1,555,554
goljan:VERB,pp,frijonds:NOUN,obj,-2,553,555
frijonds:NOUN,pp,izwar:ADJ,nmod,-1,555,556
frijonds:NOUN,pp,þatainei:ADV,advmod,-2,555,557
taujan:VERB,pp,ƕe:ADV,advmod,2,560,558
taujan:VERB,pp,manags:ADJ,obj,1,560,559
taujan:VERB,pp,niu:ADV,advmod,5,566,561
motareis:NOUN,pp,jah:ADV,advmod,1,563,562
taujan:VERB,pp,motareis:NOUN,nsubj,3,566,563
sama:ADJ,pp,sa:DET,det,1,565,564
taujan:VERB,pp,sama:ADJ,obj,1,566,565
wisan#1:VERB,pp,nu:ADV,discourse,-1,567,568
wisan#1:VERB,pp,jūs:PRON,nsubj,-2,567,569
wisan#1:VERB,pp,fullatojis:ADJ,xcomp,-3,567,570
wisan#1:VERB,pp,swaswe:ADV,advmod,7,578,571
wisan#1:VERB,pp,atta:NOUN,nsubj,6,578,572
atta:NOUN,pp,izwar:ADJ,nmod,-1,572,573
in:ADP,pp,sa:DET,det,1,575,574
himins:NOUN,pp,in:ADP,case,1,576,575
atta:NOUN,pp,himins:NOUN,nmod,-4,572,576
wisan#1:VERB,pp,fullatojis:ADJ,xcomp,1,578,577
wisan#1:VERB,pp,wisan#1:VERB,advcl,-11,567,578
taujan:VERB,pp,armaio:NOUN,obj,3,583,580
armaio:NOUN,pp,jūs:PRON,det,-1,580,581
taujan:VERB,pp,ni:ADV,advmod,1,583,582
at-saiƕan:VERB,pp,taujan:VERB,xcomp,-4,579,583
andwairþi:NOUN,pp,in:ADP,case,1,585,584
taujan:VERB,pp,andwairþi:NOUN,obl,-2,583,585
andwairþi:NOUN,pp,manna#2:NOUN,nmod,-1,585,586
saiƕan:VERB,pp,du:ADP,mark,1,588,587
taujan:VERB,pp,saiƕan:VERB,advcl,-5,583,588
saiƕan:VERB,pp,is:PRON,obl:agent,-1,588,589
haban:VERB,pp,aiþþau:ADV,advmod,3,593,590
haban:VERB,pp,laun:NOUN,obj,2,593,591
haban:VERB,pp,ni:ADV,advmod,1,593,592
atta:NOUN,pp,fram:ADP,case,1,595,594
haban:VERB,pp,atta:NOUN,obl,-2,593,595
atta:NOUN,pp,izwar:ADJ,nmod,-1,595,596
in:ADP,pp,sa:DET,det,1,598,597
himins:NOUN,pp,in:ADP,case,1,599,598
atta:NOUN,pp,himins:NOUN,nmod,-4,595,599
taujan:VERB,pp,þan:SCONJ,mark,2,602,600
haurnjan:VERB,pp,nu:ADV,discourse,4,605,601
haurnjan:VERB,pp,taujan:VERB,advcl,3,605,602
taujan:VERB,pp,armaio:NOUN,obj,-1,602,603
haurnjan:VERB,pp,ni:ADV,advmod,1,605,604
þu:PRON,pp,faura:ADP,case,1,607,606
haurnjan:VERB,pp,þu:PRON,obl,-2,605,607
taujan:VERB,pp,swaswe:ADV,advmod,3,611,608
liuts:ADJ,pp,sa:DET,det,1,610,609
taujan:VERB,pp,liuts:ADJ,nsubj,1,611,610
haurnjan:VERB,pp,taujan:VERB,advcl,-6,605,611
gaqumþs:NOUN,pp,in:ADP,case,1,613,612
taujan:VERB,pp,gaqumþs:NOUN,obl,-2,611,613
gaqumþs:NOUN,pp,jah:CCONJ,cc,-1,613,614
garuns:NOUN,pp,in:ADP,case,1,616,615
gaqumþs:NOUN,pp,garuns:NOUN,conj,-3,613,616
hauhjan:VERB,pp,ei:SCONJ,mark,1,618,617
taujan:VERB,pp,hauhjan:VERB,advcl,-7,611,618
manna#2:NOUN,pp,fram:ADP,case,1,620,619
hauhjan:VERB,pp,manna#2:NOUN,obl:agent,-2,618,620
witan#1:VERB,pp,iþ:CCONJ,cc,5,626,621
taujan:VERB,pp,þu:PRON,nsubj,1,623,622
witan#1:VERB,pp,taujan:VERB,advcl,3,626,623
taujan:VERB,pp,armaio:NOUN,obj,-1,623,624
witan#1:VERB,pp,ni:ADV,advmod,1,626,625
witan#1:VERB,pp,hleiduma:ADJ,nsubj,-1,626,627
hleiduma:ADJ,pp,þeins:ADJ,nmod,-1,627,628
taujan:VERB,pp,ƕas:PRON,obj,1,630,629
witan#1:VERB,pp,taujan:VERB,ccomp,-4,626,630
taujan:VERB,pp,taihswa:ADJ,nsubj,-1,630,631
taihswa:ADJ,pp,þeins:ADJ,nmod,-1,631,632
wisan#1:VERB,pp,ei:SCONJ,mark,1,634,633
witan#1:VERB,pp,wisan#1:VERB,advcl,-8,626,634
armahairtiþa:NOUN,pp,sa:DET,det,1,636,635
wisan#1:VERB,pp,armahairtiþa:NOUN,nsubj,-2,634,636
armahairtiþa:NOUN,pp,þeins:ADJ,nmod,-1,636,637
fulhsni:NOUN,pp,in:ADP,case,1,639,638
wisan#1:VERB,pp,fulhsni:NOUN,xcomp,-5,634,639
wisan#1:VERB,pp,jah:CCONJ,cc,-6,634,640
us-giban:VERB,pp,atta:NOUN,nsubj,6,647,641
atta:NOUN,pp,þeins:ADJ,nmod,-1,641,642
saiƕan:VERB,pp,saei:PRON,nsubj,1,644,643
atta:NOUN,pp,saiƕan:VERB,acl,-3,641,644
fulhsni:NOUN,pp,in:ADP,case,1,646,645
saiƕan:VERB,pp,fulhsni:NOUN,obl,-2,644,646
wisan#1:VERB,pp,us-giban:VERB,conj,-13,634,647
us-giban:VERB,pp,þu:PRON,iobj,-1,647,648
bairhtei:NOUN,pp,in:ADP,case,1,650,649
us-giban:VERB,pp,bairhtei:NOUN,obl,-3,647,650
wisan#1:VERB,pp,jah:CCONJ,cc,4,655,651
bidjan:VERB,pp,þan:SCONJ,mark,1,653,652
wisan#1:VERB,pp,bidjan:VERB,advcl,2,655,653
wisan#1:VERB,pp,ni:ADV,advmod,1,655,654
wisan#1:VERB,pp,swaswe:ADV,xcomp,-1,655,656
liuts:ADJ,pp,sa:DET,det,1,658,657
swaswe:ADV,pp,liuts:ADJ,nsubj,-2,656,658
frijon:VERB,pp,unte:ADV,discourse,1,660,659
gaqumþs:NOUN,pp,in:ADP,case,1,662,661
standan:VERB,pp,gaqumþs:NOUN,obl,4,666,662
gaqumþs:NOUN,pp,jah:CCONJ,cc,-1,662,663
gaqumþs:NOUN,pp,waihsta:NOUN,conj,-2,662,664
waihsta:NOUN,pp,plapja:NOUN,nmod,-1,664,665
bidjan:VERB,pp,standan:VERB,advcl,1,667,666
frijon:VERB,pp,bidjan:VERB,xcomp,-7,660,667
gaumjan:VERB,pp,ei:SCONJ,mark,1,669,668
bidjan:VERB,pp,gaumjan:VERB,advcl,-2,667,669
gaumjan:VERB,pp,manna#2:NOUN,iobj,-1,669,670
qiþan:VERB,pp,amen:INTJ,vocative,1,672,671
qiþan:VERB,pp,jūs:PRON,iobj,-1,672,673
haban:VERB,pp,þatei:SCONJ,mark,1,675,674
qiþan:VERB,pp,haban:VERB,ccomp,-3,672,675
haban:VERB,pp,mizdo:NOUN,obj,-1,675,676
mizdo:NOUN,pp,*seins:ADJ,nmod,-1,676,677
gaggan:VERB,pp,iþ:CCONJ,cc,4,682,678
bidjan:VERB,pp,þu:PRON,nsubj,2,681,679
bidjan:VERB,pp,þan:SCONJ,mark,1,681,680
gaggan:VERB,pp,bidjan:VERB,advcl,1,682,681
heþjo:NOUN,pp,in:ADP,case,1,684,683
gaggan:VERB,pp,heþjo:NOUN,obl,-2,682,684
heþjo:NOUN,pp,þeins:ADJ,nmod,-1,684,685
gaggan:VERB,pp,jah:CCONJ,cc,-4,682,686
bidjan:VERB,pp,ga-lūkan:VERB,advcl,3,690,687
ga-lūkan:VERB,pp,haurds:NOUN,iobj,-1,687,688
haurds:NOUN,pp,þeins:ADJ,nmod,-1,688,689
gaggan:VERB,pp,bidjan:VERB,conj,-8,682,690
atta:NOUN,pp,du:ADP,case,1,692,691
bidjan:VERB,pp,atta:NOUN,obl,-2,690,692
atta:NOUN,pp,þeins:ADJ,nmod,-1,692,693
in:ADP,pp,sa:DET,det,1,695,694
fulhsni:NOUN,pp,in:ADP,case,1,696,695
atta:NOUN,pp,fulhsni:NOUN,nmod,-4,692,696
us-giban:VERB,pp,jah:CCONJ,cc,7,704,697
us-giban:VERB,pp,atta:NOUN,nsubj,6,704,698
atta:NOUN,pp,þeins:ADJ,nmod,-1,698,699
saiƕan:VERB,pp,saei:PRON,nsubj,1,701,700
atta:NOUN,pp,saiƕan:VERB,acl,-3,698,701
fulhsni:NOUN,pp,in:ADP,case,1,703,702
saiƕan:VERB,pp,fulhsni:NOUN,obl,-2,701,703
gaggan:VERB,pp,us-giban:VERB,conj,-22,682,704
us-giban:VERB,pp,þu:PRON,iobj,-1,704,705
bairhtei:NOUN,pp,in:ADP,case,1,707,706
us-giban:VERB,pp,bairhtei:NOUN,obl,-3,704,707
filu-waurdjan:VERB,pp,bidjan:VERB,advcl,4,712,708
filu-waurdjan:VERB,pp,-uh:CCONJ,cc,3,712,709
filu-waurdjan:VERB,pp,þan:ADV,discourse,2,712,710
filu-waurdjan:VERB,pp,ni:ADV,advmod,1,712,711
filu-waurdjan:VERB,pp,swaswe:ADV,advcl,-1,712,713
þiuda:NOUN,pp,sa:DET,det,1,715,714
swaswe:ADV,pp,þiuda:NOUN,nsubj,-2,713,715
þugkjan:VERB,pp,is:PRON,iobj,-1,716,717
þugkjan:VERB,pp,auk:ADV,discourse,-2,716,718
and-hausjan:VERB,pp,ei:SCONJ,mark,4,723,719
filuwaurdei:NOUN,pp,in:ADP,case,1,721,720
and-hausjan:VERB,pp,filuwaurdei:NOUN,obl,2,723,721
filuwaurdei:NOUN,pp,*seins:ADJ,nmod,-1,721,722
þugkjan:VERB,pp,and-hausjan:VERB,ccomp,-7,716,723
witan#1:VERB,pp,auk:ADV,discourse,-1,724,725
witan#1:VERB,pp,atta:NOUN,nsubj,-2,724,726
atta:NOUN,pp,izwar:ADJ,nmod,-1,726,727
þaurban:VERB,pp,saei:PRON,iobj,2,730,728
þaurban:VERB,pp,jūs:PRON,nsubj,1,730,729
witan#1:VERB,pp,þaurban:VERB,obj,-6,724,730
bidjan:VERB,pp,faurþizei:SCONJ,mark,2,733,731
bidjan:VERB,pp,jūs:PRON,nsubj,1,733,732
witan#1:VERB,pp,bidjan:VERB,advcl,-9,724,733
bidjan:VERB,pp,is:PRON,obj,-1,733,734
weihnan:VERB,pp,atta:NOUN,vocative,5,740,735
atta:NOUN,pp,unsar:ADJ,nmod,-1,735,736
atta:NOUN,pp,þu:PRON,appos,-2,735,737
himins:NOUN,pp,in:ADP,case,1,739,738
þu:PRON,pp,himins:NOUN,nmod,-2,737,739
weihnan:VERB,pp,namo:NOUN,nsubj,-1,740,741
namo:NOUN,pp,þeins:ADJ,nmod,-1,741,742
wairþan:VERB,pp,wilja:NOUN,nsubj,-1,743,744
wilja:NOUN,pp,þeins:ADJ,nmod,-1,744,745
wairþan:VERB,pp,swe:ADV,advmod,-3,743,746
himins:NOUN,pp,in:ADP,case,1,748,747
swe:ADV,pp,himins:NOUN,obl,-2,746,748
ana:ADP,pp,jah:ADV,advmod,1,750,749
airþa:NOUN,pp,ana:ADP,case,1,751,750
wairþan:VERB,pp,airþa:NOUN,obl,-8,743,751
giban:VERB,pp,hlaifs:NOUN,obj,4,756,752
hlaifs:NOUN,pp,unsar:ADJ,nmod,-1,752,753
sinteins:ADJ,pp,sa:DET,det,1,755,754
hlaifs:NOUN,pp,sinteins:ADJ,nmod,-3,752,755
giban:VERB,pp,weis:PRON,iobj,-1,756,757
dags:NOUN,pp,hi-:DET,det,1,759,758
giban:VERB,pp,dags:NOUN,obl,-3,756,759
af-letan:VERB,pp,jah:CCONJ,cc,1,761,760
af-letan:VERB,pp,weis:PRON,iobj,-1,761,762
wisan#1:VERB,pp,þatei:SCONJ,mark,2,765,763
wisan#1:VERB,pp,skula:NOUN,xcomp,1,765,764
af-letan:VERB,pp,wisan#1:VERB,ccomp,-4,761,765
af-letan:VERB,pp,swaswe:ADV,advmod,3,769,766
weis:PRON,pp,jah:ADV,advmod,1,768,767
af-letan:VERB,pp,weis:PRON,nsubj,1,769,768
af-letan:VERB,pp,af-letan:VERB,advcl,-8,761,769
skula:NOUN,pp,sa:DET,det,1,771,770
af-letan:VERB,pp,skula:NOUN,iobj,-2,769,771
skula:NOUN,pp,unsar:ADJ,nmod,-1,771,772
briggan:VERB,pp,jah:CCONJ,cc,2,775,773
briggan:VERB,pp,ni:ADV,advmod,1,775,774
briggan:VERB,pp,weis:PRON,obj,-1,775,776
fraistubni:NOUN,pp,in:ADP,case,1,778,777
briggan:VERB,pp,fraistubni:NOUN,obl,-3,775,778
briggan:VERB,pp,ak:CCONJ,cc,-4,775,779
briggan:VERB,pp,lausjan:VERB,conj,-5,775,780
lausjan:VERB,pp,weis:PRON,obj,-1,780,781
ubils:ADJ,pp,af:ADP,case,2,784,782
ubils:ADJ,pp,sa:DET,det,1,784,783
lausjan:VERB,pp,ubils:ADJ,obl,-4,780,784
wisan#1:VERB,pp,unte:ADV,discourse,2,787,785
wisan#1:VERB,pp,þeins:ADJ,xcomp,1,787,786
wisan#1:VERB,pp,þiudangardi:NOUN,nsubj,-1,787,788
þiudangardi:NOUN,pp,jah:CCONJ,cc,-1,788,789
þiudangardi:NOUN,pp,mahts:NOUN,conj,-2,788,790
þiudangardi:NOUN,pp,jah:CCONJ,cc,-3,788,791
þiudangardi:NOUN,pp,wulþus:NOUN,conj,-4,788,792
aiws:NOUN,pp,in:ADP,case,1,794,793
wisan#1:VERB,pp,aiws:NOUN,obl,-7,787,794
af-letan:VERB,pp,unte:ADV,discourse,6,801,795
af-letan:VERB,pp,jabai:SCONJ,mark,1,797,796
af-letan:VERB,pp,af-letan:VERB,ccomp,4,801,797
af-letan:VERB,pp,manna#2:NOUN,iobj,-1,797,798
af-letan:VERB,pp,missadeþs*:NOUN,obj,-2,797,799
missadeþs*:NOUN,pp,is:PRON,det,-1,799,800
jūs:PRON,pp,jah:ADV,advmod,1,803,802
af-letan:VERB,pp,jūs:PRON,iobj,-2,801,803
af-letan:VERB,pp,atta:NOUN,nsubj,-3,801,804
atta:NOUN,pp,izwar:ADJ,nmod,-1,804,805
ufar:ADP,pp,sa:DET,det,1,807,806
himins:NOUN,pp,ufar:ADP,case,1,808,807
atta:NOUN,pp,himins:NOUN,nmod,-4,804,808
af-letan:VERB,pp,iþ:CCONJ,cc,11,820,809
af-letan:VERB,pp,jabai:SCONJ,mark,2,812,810
af-letan:VERB,pp,ni:ADV,advmod,1,812,811
af-letan:VERB,pp,af-letan:VERB,advcl,8,820,812
af-letan:VERB,pp,manna#2:NOUN,iobj,-1,812,813
af-letan:VERB,pp,missadeþs*:NOUN,obj,-2,812,814
missadeþs*:NOUN,pp,is:PRON,det,-1,814,815
af-letan:VERB,pp,ni:ADV,advmod,4,820,816
af-letan:VERB,pp,þau:ADV,advmod,3,820,817
af-letan:VERB,pp,atta:NOUN,nsubj,2,820,818
atta:NOUN,pp,izwar:ADJ,nmod,-1,818,819
af-letan:VERB,pp,missadeþs*:NOUN,obj,-1,820,821
missadeþs*:NOUN,pp,izwar:ADJ,nmod,-1,821,822
wairþan:VERB,pp,aþþan:CCONJ,cc,4,827,823
fastan:VERB,pp,biþe:SCONJ,mark,1,825,824
wairþan:VERB,pp,fastan:VERB,advcl,2,827,825
wairþan:VERB,pp,ni:ADV,advmod,1,827,826
gáurs:ADJ,pp,swaswe:ADV,advcl,3,831,828
liuts:ADJ,pp,sa:DET,det,1,830,829
swaswe:ADV,pp,liuts:ADJ,nsubj,-2,828,830
wairþan:VERB,pp,gáurs:ADJ,xcomp,-4,827,831
fra-wardjan:VERB,pp,auk:ADV,discourse,-1,832,833
fra-wardjan:VERB,pp,andwairþi:NOUN,obj,-2,832,834
andwairþi:NOUN,pp,*seins:ADJ,nmod,-1,834,835
ga-saiƕan:VERB,pp,ei:SCONJ,mark,1,837,836
fra-wardjan:VERB,pp,ga-saiƕan:VERB,advcl,-5,832,837
ga-saiƕan:VERB,pp,manna#2:NOUN,iobj,-1,837,838
ga-saiƕan:VERB,pp,fastan:VERB,xcomp,-2,837,839
qiþan:VERB,pp,amen:INTJ,vocative,1,841,840
qiþan:VERB,pp,jūs:PRON,iobj,-1,841,842
and-niman:VERB,pp,þatei:SCONJ,mark,1,844,843
qiþan:VERB,pp,and-niman:VERB,ccomp,-3,841,844
and-niman:VERB,pp,mizdo:NOUN,obj,-1,844,845
mizdo:NOUN,pp,*seins:ADJ,nmod,-1,845,846
salbon:VERB,pp,iþ:CCONJ,cc,3,850,847
salbon:VERB,pp,þu:PRON,nsubj,2,850,848
salbon:VERB,pp,fastan:VERB,advcl,1,850,849
salbon:VERB,pp,haubiþ:NOUN,obj,-1,850,851
haubiþ:NOUN,pp,þeins:ADJ,nmod,-1,851,852
salbon:VERB,pp,jah:CCONJ,cc,-3,850,853
þwahan:VERB,pp,ludja*:NOUN,obj,2,856,854
ludja*:NOUN,pp,þeins:ADJ,nmod,-1,854,855
salbon:VERB,pp,þwahan:VERB,conj,-6,850,856
ga-saiƕan:VERB,pp,ei:SCONJ,mark,2,859,857
manna#2:NOUN,pp,ni:ADV,advmod,2,860,858
þwahan:VERB,pp,ga-saiƕan:VERB,advcl,-3,856,859
ga-saiƕan:VERB,pp,manna#2:NOUN,iobj,-1,859,860
ga-saiƕan:VERB,pp,fastan:VERB,xcomp,-2,859,861
manna#2:NOUN,pp,ak:CCONJ,cc,-2,860,862
manna#2:NOUN,pp,atta:NOUN,conj,-3,860,863
atta:NOUN,pp,þeins:ADJ,nmod,-1,863,864
in:ADP,pp,sa:DET,det,1,866,865
fulhsni:NOUN,pp,in:ADP,case,1,867,866
atta:NOUN,pp,fulhsni:NOUN,nmod,-4,863,867
salbon:VERB,pp,jah:CCONJ,cc,-18,850,868
us-giban:VERB,pp,atta:NOUN,nsubj,6,875,869
atta:NOUN,pp,þeins:ADJ,nmod,-1,869,870
saiƕan:VERB,pp,saei:PRON,nsubj,1,872,871
atta:NOUN,pp,saiƕan:VERB,acl,-3,869,872
fulhsni:NOUN,pp,in:ADP,case,1,874,873
saiƕan:VERB,pp,fulhsni:NOUN,obl,-2,872,874
salbon:VERB,pp,us-giban:VERB,conj,-25,850,875
us-giban:VERB,pp,þu:PRON,iobj,-1,875,876
huzdjan:VERB,pp,ni:ADV,advmod,1,878,877
huzdjan:VERB,pp,jūs:PRON,obl,-1,878,879
huzdjan:VERB,pp,huzd:NOUN,obj,-2,878,880
airþa:NOUN,pp,ana:ADP,case,1,882,881
huzdjan:VERB,pp,airþa:NOUN,obl,-4,878,882
fra-wardjan:VERB,pp,þarei:ADV,advmod,4,887,883
fra-wardjan:VERB,pp,malo:NOUN,nsubj,3,887,884
malo:NOUN,pp,jah:CCONJ,cc,-1,884,885
malo:NOUN,pp,nidwa:NOUN,conj,-2,884,886
airþa:NOUN,pp,fra-wardjan:VERB,acl,-5,882,887
fra-wardjan:VERB,pp,jah:CCONJ,cc,-1,887,888
uf-graban:VERB,pp,þarei:ADV,advmod,2,891,889
uf-graban:VERB,pp,þiufs*:NOUN,nsubj,1,891,890
fra-wardjan:VERB,pp,uf-graban:VERB,conj,-4,887,891
uf-graban:VERB,pp,jah:CCONJ,cc,-1,891,892
uf-graban:VERB,pp,hlifan:VERB,conj,-2,891,893
huzdjan:VERB,pp,iþ:CCONJ,cc,1,895,894
huzdjan:VERB,pp,jūs:PRON,obl,-1,895,896
huzdjan:VERB,pp,huzd:NOUN,obj,-2,895,897
himins:NOUN,pp,in:ADP,case,1,899,898
huzdjan:VERB,pp,himins:NOUN,obl,-4,895,899
fra-wardjan:VERB,pp,þarei:ADV,advmod,5,905,900
malo:NOUN,pp,nih:CCONJ,cc,1,902,901
fra-wardjan:VERB,pp,malo:NOUN,nsubj,3,905,902
malo:NOUN,pp,nih:CCONJ,cc,-1,902,903
malo:NOUN,pp,nidwa:NOUN,conj,-2,902,904
himins:NOUN,pp,fra-wardjan:VERB,acl,-6,899,905
fra-wardjan:VERB,pp,jah:CCONJ,cc,-1,905,906
uf-graban:VERB,pp,þarei:ADV,advmod,3,910,907
uf-graban:VERB,pp,þiufs*:NOUN,nsubj,2,910,908
uf-graban:VERB,pp,ni:CCONJ,cc,1,910,909
fra-wardjan:VERB,pp,uf-graban:VERB,conj,-5,905,910
uf-graban:VERB,pp,nih:CCONJ,cc,-1,910,911
uf-graban:VERB,pp,stilan:VERB,conj,-2,910,912
wisan#1:VERB,pp,þarei:ADV,xcomp,2,915,913
wisan#1:VERB,pp,auk:ADV,discourse,5,919,914
þaruh:ADV,pp,wisan#1:VERB,advcl,3,918,915
wisan#1:VERB,pp,huzd:NOUN,nsubj,-1,915,916
huzd:NOUN,pp,izwar:ADJ,nmod,-1,916,917
wisan#1:VERB,pp,þaruh:ADV,xcomp,1,919,918
hairto:NOUN,pp,jah:ADV,advmod,1,921,920
wisan#1:VERB,pp,hairto:NOUN,nsubj,-2,919,921
hairto:NOUN,pp,izwar:ADJ,nmod,-1,921,922
wisan#1:VERB,pp,jabai:SCONJ,mark,5,928,923
wairþan:VERB,pp,nu:ADV,discourse,9,933,924
wisan#1:VERB,pp,augo:NOUN,nsubj,3,928,925
augo:NOUN,pp,þeins:ADJ,nmod,-1,925,926
wisan#1:VERB,pp,ainfalþs:ADJ,xcomp,1,928,927
wairþan:VERB,pp,wisan#1:VERB,advcl,5,933,928
leik:NOUN,pp,alls:DET,det,1,930,929
wairþan:VERB,pp,leik:NOUN,nsubj,3,933,930
leik:NOUN,pp,þeins:ADJ,nmod,-1,930,931
wairþan:VERB,pp,liuhadeins:ADJ,xcomp,1,933,932
wairþan:VERB,pp,iþ:CCONJ,cc,10,944,934
wisan#1:VERB,pp,jabai:SCONJ,mark,4,939,935
wisan#1:VERB,pp,augo:NOUN,nsubj,3,939,936
augo:NOUN,pp,þeins:ADJ,nmod,-1,936,937
wisan#1:VERB,pp,unsels:ADJ,xcomp,1,939,938
wairþan:VERB,pp,wisan#1:VERB,advcl,5,944,939
leik:NOUN,pp,alls:DET,det,1,941,940
wairþan:VERB,pp,leik:NOUN,nsubj,3,944,941
leik:NOUN,pp,þeins:ADJ,nmod,-1,941,942
wairþan:VERB,pp,riqizeins:ADJ,xcomp,1,944,943
wisan#1:VERB,pp,jabai:SCONJ,mark,7,952,945
filu:ADV,pp,nu:ADV,discourse,10,956,946
wisan#1:VERB,pp,liuhaþ:NOUN,nsubj,5,952,947
in:ADP,pp,sa:DET,det,1,949,948
þu:PRON,pp,in:ADP,case,1,950,949
liuhaþ:NOUN,pp,þu:PRON,det,-3,947,950
wisan#1:VERB,pp,riqis:NOUN,xcomp,1,952,951
filu:ADV,pp,wisan#1:VERB,advcl,4,956,952
riqis:NOUN,pp,sa:DET,det,1,954,953
filu:ADV,pp,riqis:NOUN,nsubj,2,956,954
filu:ADV,pp,ƕan:ADV,advmod,1,956,955
manna#2:NOUN,pp,ni:ADV,advmod,1,958,957
magan*:VERB,pp,manna#2:NOUN,nsubj,1,959,958
frauja:NOUN,pp,twai:NUM,nummod,1,961,960
skalkinon:VERB,pp,frauja:NOUN,iobj,1,962,961
magan*:VERB,pp,skalkinon:VERB,xcomp,-3,959,962
fijan:VERB,pp,unte:ADV,discourse,2,965,963
fijan:VERB,pp,jabai:CCONJ,cc,1,965,964
fijan:VERB,pp,ains:NUM,obj,-1,965,966
fijan:VERB,pp,jah:CCONJ,cc,-2,965,967
frijon:VERB,pp,anþar:ADJ,obj,1,969,968
fijan:VERB,pp,frijon:VERB,conj,-4,965,969
fijan:VERB,pp,aiþþau:CCONJ,cc,-5,965,970
uf-hausjan:VERB,pp,ains:NUM,iobj,1,972,971
fijan:VERB,pp,uf-hausjan:VERB,conj,-7,965,972
uf-hausjan:VERB,pp,iþ:CCONJ,cc,-1,972,973
fra-kunnan:VERB,pp,anþar:ADJ,iobj,1,975,974
uf-hausjan:VERB,pp,fra-kunnan:VERB,conj,-3,972,975
magan*:VERB,pp,ni:ADV,advmod,1,977,976
