SourceNode,InteractionType,TargetNode,DEPREL,SententialDistance,SourceNodeIndex,TargetNodeIndex
inligtings-:X,pp,of:CCONJ,cc,-1,536,537
inligtings-:X,pp,verwysingsdoeleinde:NOUN,conj,-2,536,538
vir:ADP,pp,en:CCONJ,cc,-4,535,539
doeleinde:NOUN,pp,vir:ADP,case,2,542,540
doeleinde:NOUN,pp,niekommersieel:ADJ,amod,1,542,541
vir:ADP,pp,doeleinde:NOUN,obl,-7,535,542
bekyk:VERB,pp,kopieer:VERB,conj,-2,543,545
skyfaandrywer:NOUN,pp,op:ADP,case,3,550,547
skyfaandrywer:NOUN,pp,'n:DET,det,2,550,548
skyfaandrywer:NOUN,pp,plaaslik:ADJ,amod,1,550,549
aflaai:VERB,pp,skyfaandrywer:NOUN,obl,1,551,550
kopieer:VERB,pp,aflaai:VERB,conj,-6,545,551
aflaai:VERB,pp,druk:VERB,conj,-2,551,553
druk:VERB,pp,en:CCONJ,cc,-1,553,554
druk:VERB,pp,versprei:VERB,conj,-2,553,555
doen:VERB,pp,gebruiker:NOUN,nsubj,16,573,557
gebruik:VERB,pp,wat:PRON,nsubj,10,568,558
inligting:NOUN,pp,die:DET,det,1,560,559
gebruik:VERB,pp,inligting:NOUN,obj,8,568,560
webwerf:NOUN,pp,op:ADP,case,2,563,561
webwerf:NOUN,pp,hierdie:DET,det,1,563,562
inligting:NOUN,pp,webwerf:NOUN,nmod,-3,560,563
doeleinde:NOUN,pp,vir:ADP,case,2,566,564
doeleinde:NOUN,pp,kommersieel:ADJ,amod,1,566,565
gebruik:VERB,pp,doeleinde:NOUN,obl,2,568,566
gebruik:VERB,pp,wil:AUX,aux,1,568,567
gebruiker:NOUN,pp,gebruik:VERB,ccomp,-11,557,568
doen:VERB,pp,mag:AUX,aux,3,573,570
doen:VERB,pp,dit:PRON,obj,2,573,571
doen:VERB,pp,slegs:ADV,advmod,1,573,572
doen:VERB,pp,indien:SCONJ,amod,-1,573,574
verkry:VERB,pp,hulle:PRON,nsubj,4,579,575
toestemming:NOUN,pp,vooraf:ADV,advmod,2,578,576
toestemming:NOUN,pp,skriftelik:ADJ,amod,1,578,577
verkry:VERB,pp,toestemming:NOUN,obj,1,579,578
indien:SCONJ,pp,verkry:VERB,dep,-5,574,579
verkry:VERB,pp,het:AUX,aux,-1,579,580
webbestuurder:NOUN,pp,van:ADP,case,2,583,581
webbestuurder:NOUN,pp,die:DET,det,1,583,582
verkry:VERB,pp,webbestuurder:NOUN,obl,-4,579,583
telefoonnommer:NOUN,pp,by:ADP,case,1,585,584
verkry:VERB,pp,telefoonnommer:NOUN,obl,-6,579,585
telefoonnommer:NOUN,pp,+27:SYM,amod,-1,585,586
+27:SYM,pp,12:SYM,dep,-1,586,587
12:SYM,pp,314:SYM,dep,-1,587,588
314:SYM,pp,2140:SYM,dep,-1,588,589
telefoonnommer:NOUN,pp,of:CCONJ,cc,-5,585,590
telefoonnommer:NOUN,pp,e-pos:VERB,conj,-6,585,591
e-pos:VERB,pp,electronic@gcis.gov.za:PROPN,amod,-1,591,592
reproduksie:NOUN,pp,enig:PRON,det,1,595,594
insluit:VERB,pp,reproduksie:NOUN,nsubj,20,615,595
reproduksie:NOUN,pp,en:CCONJ,cc,-1,595,596
en:CCONJ,pp,/:SYM,dep,-1,596,597
en:CCONJ,pp,of:CCONJ,dep,-2,596,598
reproduksie:NOUN,pp,kopie:NOUN,conj,-4,595,599
inhoud:NOUN,pp,van:ADP,case,2,602,600
inhoud:NOUN,pp,die:DET,det,1,602,601
kopie:NOUN,pp,inhoud:NOUN,nmod,-3,599,602
inhoud:NOUN,pp,of:CCONJ,cc,-1,602,603
deel:NOUN,pp,'n:DET,det,1,605,604
inhoud:NOUN,pp,deel:NOUN,conj,-3,602,605
deel:NOUN,pp,daarvan:PRON,amod,-1,605,606
doeleinde:NOUN,pp,vir:ADP,case,2,609,607
doeleinde:NOUN,pp,kommersieel:ADJ,amod,1,609,608
daarvan:PRON,pp,doeleinde:NOUN,obl,-3,606,609
insluit:VERB,pp,moet:AUX,aux,5,615,610
kopieregkennisgewing:NOUN,pp,die:DET,det,2,613,611
kopieregkennisgewing:NOUN,pp,volg:ADJ,amod,1,613,612
insluit:VERB,pp,kopieregkennisgewing:NOUN,obj,2,615,613
insluit:VERB,pp,volledig:ADV,advmod,1,615,614
insluit:VERB,pp,©:SYM,dep,-2,615,617
©:SYM,pp,GCIS2004:SYM,dep,-1,617,618
GCIS2004:SYM,pp,al:DET,dep,-2,618,620
al:DET,pp,reg:NOUN,dep,-1,620,621
reg:NOUN,pp,voorbehou:VERB,dep,-1,621,622
voorbehou:VERB,pp,tensy:SCONJ,amod,35,659,624
reg:NOUN,pp,moreel:ADJ,amod,3,628,625
moreel:ADJ,pp,en:CCONJ,cc,-1,625,626
moreel:ADJ,pp,ander:ADJ,conj,-2,625,627
verleen:VERB,pp,reg:NOUN,obj,2,630,628
verleen:VERB,pp,uitdruklik:ADV,advmod,1,630,629
tensy:SCONJ,pp,verleen:VERB,dep,-6,624,630
verleen:VERB,pp,is:AUX,aux:pass,-1,630,631
betrekking:NOUN,pp,met:ADP,case,1,633,632
verleen:VERB,pp,betrekking:NOUN,obl,-3,630,633
inhoud:NOUN,pp,tot:ADP,case,1,635,634
betrekking:NOUN,pp,inhoud:NOUN,nmod,-2,633,635
verskyn:VERB,pp,wat:PRON,nsubj,4,640,636
webwerf:NOUN,pp,op:ADP,case,2,639,637
webwerf:NOUN,pp,hierdie:DET,det,1,639,638
verskyn:VERB,pp,webwerf:NOUN,obl,1,640,639
inhoud:NOUN,pp,verskyn:VERB,ccomp,-5,635,640
voorbehou:VERB,pp,word:AUX,aux:pass,17,659,642
reg:NOUN,pp,al:DET,nummod,2,645,643
reg:NOUN,pp,sodanig:DET,det,1,645,644
voorbehou:VERB,pp,reg:NOUN,nsubj:pass,14,659,645
regeringskommunikasie-:X,pp,van:ADP,case,2,648,646
regeringskommunikasie-:X,pp,die:DET,det,1,648,647
reg:NOUN,pp,regeringskommunikasie-:X,nmod,-3,645,648
regeringskommunikasie-:X,pp,en:CCONJ,cc,-1,648,649
regeringskommunikasie-:X,pp,-inligtingstelsel:X,conj,-2,648,650
regeringskommunikasie-:X,pp,GCIS:X,appos,-4,648,652
regeringskommunikasie-:X,pp,of:CCONJ,cc,-6,648,654
regspersoon:NOUN,pp,'n:DET,det,2,657,655
regspersoon:NOUN,pp,ander:ADJ,amod,1,657,656
regeringskommunikasie-:X,pp,regspersoon:NOUN,conj,-9,648,657
inhoud:NOUN,pp,al:DET,nummod,1,662,661
onderhewig:ADJ,pp,inhoud:NOUN,nsubj,56,718,662
inhoud:NOUN,pp,data:NOUN,conj,-2,662,664
data:NOUN,pp,en:CCONJ,cc,-1,664,665
data:NOUN,pp,handelsmerk:NOUN,conj,-2,664,666
inbegrip:NOUN,pp,met:ADP,case,1,669,668
handelsmerk:NOUN,pp,inbegrip:NOUN,nmod,-3,666,669
inbegrip:NOUN,pp,van:ADP,dep,-1,669,670
inbegrip:NOUN,pp,maar:CCONJ,amod,-3,669,672
maar:CCONJ,pp,nie:ADV,dep,-1,672,673
nie:ADV,pp,beperk:ADJ,dep,-1,673,674
beperk:ADJ,pp,nie:PART,dep,-1,674,675
sagteware:NOUN,pp,tot:ADP,case,1,677,676
nie:PART,pp,sagteware:NOUN,obl,-2,675,677
sagteware:NOUN,pp,tegnologie:NOUN,conj,-2,677,679
tegnologie:NOUN,pp,databasis:NOUN,conj,-2,679,681
databasis:NOUN,pp,kundigheid:NOUN,conj,-2,681,683
kundigheid:NOUN,pp,teks:NOUN,conj,-2,683,685
teks:NOUN,pp,grafika:NOUN,conj,-2,685,687
grafika:NOUN,pp,ikoon:NOUN,conj,-2,687,689
ikoon:NOUN,pp,hiperskakel:NOUN,conj,-2,689,691
inligting:NOUN,pp,privaat:ADJ,amod,1,694,693
hiperskakel:NOUN,pp,inligting:NOUN,conj,-3,691,694
inligting:NOUN,pp,ontwerp:NOUN,conj,-2,694,696
ontwerp:NOUN,pp,program:NOUN,conj,-2,696,698
program:NOUN,pp,publikasie:NOUN,conj,-2,698,700
publikasie:NOUN,pp,produk:NOUN,conj,-2,700,702
produk:NOUN,pp,proses:NOUN,conj,-2,702,704
proses:NOUN,pp,of:CCONJ,cc,-1,704,705
proses:NOUN,pp,idee:NOUN,conj,-2,704,706
beskryf:VERB,pp,wat:PRON,nsubj,4,711,707
webwerf:NOUN,pp,op:ADP,case,2,710,708
webwerf:NOUN,pp,hierdie:DET,det,1,710,709
beskryf:VERB,pp,webwerf:NOUN,obl,1,711,710
idee:NOUN,pp,beskryf:VERB,ccomp,-5,706,711
beskryf:VERB,pp,word:AUX,aux:pass,-1,711,712
wees:AUX,pp,kan:AUX,aux,5,719,714
reg:NOUN,pp,aan:ADP,case,2,717,715
reg:NOUN,pp,ander:ADJ,amod,1,717,716
onderhewig:ADJ,pp,reg:NOUN,obl,1,718,717
onderhewig:ADJ,pp,wees:AUX,cop,-1,718,719
goederereg:NOUN,pp,insluit:ADP,case,3,724,721
goederereg:NOUN,pp,ander:ADJ,amod,2,724,722
goederereg:NOUN,pp,intellektueel:ADJ,amod,1,724,723
onderhewig:ADJ,pp,goederereg:NOUN,obl,-6,718,724
goederereg:NOUN,pp,wat:PRON,amod,-1,724,725
eiendom:NOUN,pp,die:DET,det,1,727,726
wat:PRON,pp,eiendom:NOUN,obj,-2,725,727
eiendom:NOUN,pp,is:AUX,cop,-1,727,728
is:AUX,pp,van:ADP,amod,-1,728,729
is:AUX,pp,of:CCONJ,cc,-3,728,731
is:AUX,pp,lisensieer:VERB,conj,-4,728,732
lisensieer:VERB,pp,is:AUX,aux:pass,-1,732,733
GCIS:X,pp,aan:ADP,case,2,736,734
GCIS:X,pp,die:DET,det,1,736,735
lisensieer:VERB,pp,GCIS:X,obl,-4,732,736
GCIS:X,pp,of:CCONJ,cc,-1,736,737
regspersoon:NOUN,pp,'n:DET,det,1,739,738
GCIS:X,pp,regspersoon:NOUN,conj,-3,736,739
wat:PRON,pp,en:CCONJ,cc,-16,725,741
wat:PRON,pp,wat:PRON,conj,-17,725,742
wat:PRON,pp,as:SCONJ,amod,-1,742,743
as:SCONJ,pp,sodanig:DET,amod,-1,743,744
wetgewing:NOUN,pp,deur:ADP,case,2,747,745
wetgewing:NOUN,pp,Suid-Afrikaans:ADJ,amod,1,747,746
beskerm:VERB,pp,wetgewing:NOUN,obl,8,755,747
wetgewing:NOUN,pp,en:CCONJ,cc,-1,747,748
verdrag:NOUN,pp,internasionaal:ADJ,amod,1,750,749
wetgewing:NOUN,pp,verdrag:NOUN,conj,-3,747,750
verdrag:NOUN,pp,en:CCONJ,cc,-1,750,751
verdrag:NOUN,pp,konvensie:NOUN,conj,-2,750,752
inbreuk:NOUN,pp,teen:ADP,case,1,754,753
konvensie:NOUN,pp,inbreuk:NOUN,nmod,-2,752,754
sodanig:DET,pp,beskerm:VERB,obj,-11,744,755
beskerm:VERB,pp,word:AUX,aux:pass,-1,755,756
reg:NOUN,pp,al:DET,nummod,2,760,758
reg:NOUN,pp,ander:ADJ,amod,1,760,759
voorbehou:VERB,pp,reg:NOUN,nsubj:pass,21,781,760
goed:NOUN,pp,op:ADP,case,3,764,761
goed:NOUN,pp,al:DET,det,2,764,762
goed:NOUN,pp,intellektueel:ADJ,amod,1,764,763
reg:NOUN,pp,goed:NOUN,nmod,-4,760,764
reg:NOUN,pp,buiten:SCONJ,amod,-6,760,766
reg:NOUN,pp,die:DET,det,1,768,767
buiten:SCONJ,pp,reg:NOUN,dep,-2,766,768
verleen:VERB,pp,wat:PRON,nsubj,7,776,769
ooreenkoms:NOUN,pp,in:ADP,case,2,772,770
ooreenkoms:NOUN,pp,hierdie:DET,det,1,772,771
verleen:VERB,pp,ooreenkoms:NOUN,obl,4,776,772
gebruiker:NOUN,pp,aan:ADP,case,2,775,773
gebruiker:NOUN,pp,die:DET,det,1,775,774
verleen:VERB,pp,gebruiker:NOUN,iobj,1,776,775
reg:NOUN,pp,verleen:VERB,ccomp,-8,768,776
verleen:VERB,pp,word:AUX,aux:pass,-1,776,777
voorbehou:VERB,pp,word:AUX,aux:pass,2,781,779
voorbehou:VERB,pp,uitdruklik:ADV,advmod,1,781,780
voorbehou:VERB,pp,en:CCONJ,cc,-2,781,783
verkry:VERB,pp,deur:ADP,case,3,787,784
verkry:VERB,pp,toegang:NOUN,obj,2,787,785
verkry:VERB,pp,te:PART,mark,1,787,786
verkry:VERB,pp,verkry:VERB,obl,6,793,787
data:NOUN,pp,tot:ADP,case,1,789,788
verkry:VERB,pp,data:NOUN,obl,-2,787,789
webwerf:NOUN,pp,op:ADP,case,2,792,790
webwerf:NOUN,pp,hierdie:DET,det,1,792,791
data:NOUN,pp,webwerf:NOUN,nmod,-3,789,792
voorbehou:VERB,pp,verkry:VERB,conj,-12,781,793
gebruiker:NOUN,pp,die:DET,det,1,795,794
verkry:VERB,pp,gebruiker:NOUN,nsubj,-2,793,795
lisensie:NOUN,pp,geen:NUM,nummod,1,797,796
verkry:VERB,pp,lisensie:NOUN,obj,-4,793,797
lisensie:NOUN,pp,of:CCONJ,cc,-1,797,798
lisensie:NOUN,pp,magtiging:NOUN,conj,-2,797,799
verkry:VERB,pp,nie:PART,mark,-7,793,800
inligting:NOUN,pp,hierdie:DET,det,1,803,802
bedoel:VERB,pp,inligting:NOUN,nsubj:pass,9,812,803
verstrek:VERB,pp,wat:PRON,nsubj,4,808,804
webwerf:NOUN,pp,op:ADP,case,2,807,805
webwerf:NOUN,pp,hierdie:DET,det,1,807,806
verstrek:VERB,pp,webwerf:NOUN,obl,1,808,807
inligting:NOUN,pp,verstrek:VERB,ccomp,-5,803,808
verstrek:VERB,pp,word:AUX,aux:pass,-1,808,809
bedoel:VERB,pp,is:AUX,aux:pass,1,812,811
verstrek:VERB,pp,om:ADP,case,9,822,813
inligting:NOUN,pp,algemeen:ADJ,amod,1,815,814
verstrek:VERB,pp,inligting:NOUN,obj,7,822,815
onderwerp:NOUN,pp,oor:ADP,case,3,819,816
onderwerp:NOUN,pp,'n:DET,det,2,819,817
onderwerp:NOUN,pp,bepaal:ADJ,amod,1,819,818
verstrek:VERB,pp,onderwerp:NOUN,obl,3,822,819
onderwerp:NOUN,pp,of:CCONJ,cc,-1,819,820
onderwerp:NOUN,pp,onderwerp:NOUN,conj,-2,819,821
bedoel:VERB,pp,verstrek:VERB,obl,-10,812,822
bied:VERB,pp,dit:PRON,nsubj,1,825,824
bied:VERB,pp,nie:PART,advmod,-1,825,826
bied:VERB,pp,volledig:ADJ,amod,-2,825,827
bied:VERB,pp,inligting:NOUN,obj,-3,825,828
onderwerp:NOUN,pp,oor:ADP,case,3,832,829
onderwerp:NOUN,pp,die:DET,det,2,832,830
onderwerp:NOUN,pp,betrek:ADJ,amod,1,832,831
inligting:NOUN,pp,onderwerp:NOUN,nmod,-4,828,832
onderwerp:NOUN,pp,of:CCONJ,cc,-1,832,833
onderwerp:NOUN,pp,onderwerp:NOUN,conj,-2,832,834
bied:VERB,pp,nie:PART,mark,-10,825,835
gebruiker:NOUN,pp,dit:PRON,nsubj,3,840,837
gebruiker:NOUN,pp,is:AUX,cop,2,840,838
gebruiker:NOUN,pp,die:DET,det,1,840,839
alleenverantwoordelikheid:NOUN,pp,gebruiker:NOUN,nmod,2,842,840
gebruiker:NOUN,pp,se:PART,case,-1,840,841
maak:VERB,pp,om:ADP,case,14,857,843
maak:VERB,pp,voordat:SCONJ,amod,12,857,845
verkry:VERB,pp,hy:PRON,nsubj,7,853,846
hy:PRON,pp,of:CCONJ,cc,-1,846,847
hy:PRON,pp,sy:PRON,conj,-2,846,848
verkry:VERB,pp,toegang:NOUN,obj,4,853,849
webwerf:NOUN,pp,tot:ADP,case,2,852,850
webwerf:NOUN,pp,die:DET,det,1,852,851
toegang:NOUN,pp,webwerf:NOUN,nmod,-3,849,852
voordat:SCONJ,pp,verkry:VERB,dep,-8,845,853
maak:VERB,pp,seker:ADV,advmod,2,857,855
maak:VERB,pp,te:PART,mark,1,857,856
alleenverantwoordelikheid:NOUN,pp,maak:VERB,xcomp,-15,842,857
maak:VERB,pp,dat:SCONJ,amod,-1,857,858
webwerf:NOUN,pp,die:DET,det,1,860,859
voldoen:VERB,pp,webwerf:NOUN,nsubj,8,868,860
gebruiker:NOUN,pp,aan:ADP,case,2,863,861
gebruiker:NOUN,pp,die:DET,det,1,863,862
vereiste:NOUN,pp,gebruiker:NOUN,nmod,3,866,863
gebruiker:NOUN,pp,se:PART,case,-1,863,864
vereiste:NOUN,pp,individueel:ADJ,amod,1,866,865
voldoen:VERB,pp,vereiste:NOUN,obl,2,868,866
voldoen:VERB,pp,sal:AUX,aux,1,868,867
dat:SCONJ,pp,voldoen:VERB,dep,-10,858,868
voldoen:VERB,pp,en:CCONJ,cc,-1,868,869
gebruiker:NOUN,pp,met:ADP,case,2,872,870
gebruiker:NOUN,pp,die:DET,det,1,872,871
hardeware:NOUN,pp,gebruiker:NOUN,nmod,2,874,872
gebruiker:NOUN,pp,se:PART,case,-1,872,873
versoenbaar:ADJ,pp,hardeware:NOUN,obl,5,879,874
hardeware:NOUN,pp,en:CCONJ,cc,-1,874,875
en:CCONJ,pp,/:SYM,dep,-1,875,876
en:CCONJ,pp,of:CCONJ,dep,-2,875,877
hardeware:NOUN,pp,sagteware:NOUN,conj,-4,874,878
voldoen:VERB,pp,versoenbaar:ADJ,conj,-11,868,879
versoenbaar:ADJ,pp,is:AUX,cop,-1,879,880
beskou:VERB,pp,inligting:NOUN,nsubj,14,896,882
inligting:NOUN,pp,idee:NOUN,conj,-2,882,884
idee:NOUN,pp,en:CCONJ,cc,-1,884,885
idee:NOUN,pp,mening:NOUN,conj,-2,884,886
vervat:VERB,pp,wat:PRON,nsubj,4,891,887
werf:NOUN,pp,op:ADP,case,2,890,888
werf:NOUN,pp,hierdie:DET,det,1,890,889
vervat:VERB,pp,werf:NOUN,obl,1,891,890
mening:NOUN,pp,vervat:VERB,ccomp,-5,886,891
vervat:VERB,pp,is:AUX,aux:pass,-1,891,892
beskou:VERB,pp,moet:AUX,aux,2,896,894
beskou:VERB,pp,nie:ADV,advmod,1,896,895
beskou:VERB,pp,word:AUX,aux:pass,-1,896,897
beskou:VERB,pp,as:SCONJ,amod,-2,896,898
advies:NOUN,pp,professioneel:ADJ,amod,1,900,899
as:SCONJ,pp,advies:NOUN,dep,-2,898,900
advies:NOUN,pp,of:CCONJ,cc,-2,900,902
of:CCONJ,pp,as:SCONJ,dep,-1,902,903
mening:NOUN,pp,die:DET,det,2,906,904
mening:NOUN,pp,amptelik:ADJ,amod,1,906,905
advies:NOUN,pp,mening:NOUN,conj,-6,900,906
CGIS:X,pp,van:ADP,case,2,909,907
CGIS:X,pp,die:DET,det,1,909,908
mening:NOUN,pp,CGIS:X,nmod,-3,906,909
CGIS:X,pp,of:CCONJ,cc,-2,909,911
regspersoon:NOUN,pp,enig:PRON,det,1,913,912
CGIS:X,pp,regspersoon:NOUN,conj,-4,909,913
wie:PRON,pp,namens:ADP,case,1,915,914
gee:VERB,pp,wie:PRON,nsubj:pass,9,924,915
gee:VERB,pp,inligting:NOUN,obj,8,924,916
inligting:NOUN,pp,idee:NOUN,conj,-2,916,918
idee:NOUN,pp,en:CCONJ,cc,-1,918,919
idee:NOUN,pp,mening:NOUN,conj,-2,918,920
webwerf:NOUN,pp,op:ADP,case,2,923,921
webwerf:NOUN,pp,hierdie:DET,det,1,923,922
gee:VERB,pp,webwerf:NOUN,obl,1,924,923
regspersoon:NOUN,pp,gee:VERB,ccomp,-11,913,924
gee:VERB,pp,word:AUX,aux:pass,-1,924,925
gee:VERB,pp,nie:PART,advmod,-2,924,926
GCIS:X,pp,die:DET,det,1,929,928
maak:VERB,pp,GCIS:X,nsubj,1,930,929
voorstelling:NOUN,pp,geen:NUM,nummod,1,932,931
maak:VERB,pp,voorstelling:NOUN,obj,-2,930,932
maak:VERB,pp,en:CCONJ,cc,-3,930,933
maak:VERB,pp,verleen:VERB,conj,-4,930,934
waarborg:NOUN,pp,geen:NUM,nummod,1,936,935
verleen:VERB,pp,waarborg:NOUN,obj,-2,934,936
verleen:VERB,pp,hetsy:SCONJ,amod,-4,934,938
implikasie:NOUN,pp,by:ADP,case,1,940,939
hetsy:SCONJ,pp,implikasie:NOUN,obl,-2,938,940
implikasie:NOUN,pp,of:CCONJ,cc,-1,940,941
implikasie:NOUN,pp,andersins:ADV,conj,-2,940,942
implikasie:NOUN,pp,dat:SCONJ,amod,-4,940,944
ander:NOUN,pp,onder:ADP,case,1,947,946
inhoud:NOUN,pp,ander:NOUN,obl,3,950,947
inhoud:NOUN,pp,die:DET,det,1,950,949
dat:SCONJ,pp,inhoud:NOUN,dep,-6,944,950
inhoud:NOUN,pp,en:CCONJ,cc,-1,950,951
inhoud:NOUN,pp,tegnologie:NOUN,conj,-2,950,952
tegnologie:NOUN,pp,wat:PRON,amod,-1,952,953
werf:NOUN,pp,op:ADP,case,2,956,954
werf:NOUN,pp,hierdie:DET,det,1,956,955
beskikbaar:ADJ,pp,werf:NOUN,obl,1,957,956
wat:PRON,pp,beskikbaar:ADJ,obj,-4,953,957
beskikbaar:ADJ,pp,is:AUX,cop,-1,957,958
is:AUX,pp,foutvry:ADJ,conj,-2,958,960
foutvry:ADJ,pp,en:CCONJ,cc,-1,960,961
leemte:NOUN,pp,sonder:ADP,case,1,963,962
foutvry:ADJ,pp,leemte:NOUN,obl,-3,960,963
foutvry:ADJ,pp,is:AUX,cop,-4,960,964
dat:SCONJ,pp,of:CCONJ,dep,-22,944,966
dat:SCONJ,pp,dat:SCONJ,dep,-23,944,967
diens:NOUN,pp,die:DET,det,1,969,968
ononderbroke:ADJ,pp,diens:NOUN,nsubj,2,971,969
ononderbroke:ADJ,pp,100%:SYM,dep,1,971,970
dat:SCONJ,pp,ononderbroke:ADJ,dep,-4,967,971
ononderbroke:ADJ,pp,en:CCONJ,cc,-1,971,972
ononderbroke:ADJ,pp,foutvry:ADJ,conj,-2,971,973
wees:AUX,pp,sal:AUX,aux,1,975,974
ononderbroke:ADJ,pp,wees:AUX,cop,-4,971,975
dat:SCONJ,pp,of:CCONJ,dep,-10,967,977
dat:SCONJ,pp,dat:SCONJ,dep,-11,967,978
voldoen:VERB,pp,dit:PRON,nsubj,12,991,979
kriterium:NOUN,pp,aan:ADP,case,3,983,980
kriterium:NOUN,pp,enig:PRON,det,2,983,981
kriterium:NOUN,pp,bepaal:ADJ,amod,1,983,982
voldoen:VERB,pp,kriterium:NOUN,obl,8,991,983
opsigte:NOUN,pp,ten:ADP,case,1,985,984
kriterium:NOUN,pp,opsigte:NOUN,nmod,-2,983,985
prestasie:NOUN,pp,van:ADP,case,1,987,986
opsigte:NOUN,pp,prestasie:NOUN,nmod,-2,985,987
prestasie:NOUN,pp,of:CCONJ,cc,-1,987,988
prestasie:NOUN,pp,gehalte:NOUN,conj,-2,987,989
voldoen:VERB,pp,sal:AUX,aux,1,991,990
dat:SCONJ,pp,voldoen:VERB,dep,-13,978,991
voldoen:VERB,pp,nie:PART,advmod,-1,991,992
webwerf:NOUN,pp,hierdie:DET,det,1,995,994
aanbied:VERB,pp,webwerf:NOUN,nsubj:pass,5,1000,995
aanbied:VERB,pp,word:AUX,aux:pass,4,1000,996
aanbied:VERB,pp,voetstoots:ADV,advmod,2,1000,998
GCIS:X,pp,die:DET,det,1,1003,1002
ontken:VERB,pp,GCIS:X,nsubj,1,1004,1003
ontken:VERB,pp,uitdruklik:ADV,advmod,-1,1004,1005
aanspreeklikheid:NOUN,pp,enig:PRON,det,1,1007,1006
ontken:VERB,pp,aanspreeklikheid:NOUN,obj,-3,1004,1007
opsigte:NOUN,pp,ten:ADP,case,1,1009,1008
aanspreeklikheid:NOUN,pp,opsigte:NOUN,nmod,-2,1007,1009
waarborg:NOUN,pp,van:ADP,case,2,1012,1010
waarborg:NOUN,pp,impliseer:ADJ,amod,1,1012,1011
opsigte:NOUN,pp,waarborg:NOUN,nmod,-3,1009,1012
inbegrip:NOUN,pp,met:ADP,case,1,1015,1014
waarborg:NOUN,pp,inbegrip:NOUN,nmod,-3,1012,1015
inbegrip:NOUN,pp,van:ADP,dep,-1,1015,1016
inbegrip:NOUN,pp,maar:CCONJ,amod,-3,1015,1018
maar:CCONJ,pp,nie:ADV,dep,-1,1018,1019
nie:ADV,pp,beperk:ADJ,dep,-1,1019,1020
beperk:ADJ,pp,nie:PART,dep,-1,1020,1021
waarborg:NOUN,pp,tot:ADP,case,2,1024,1022
nie:PART,pp,waarborg:NOUN,obl,-3,1021,1024
bemarkbaarheid:NOUN,pp,oor:ADP,case,1,1026,1025
waarborg:NOUN,pp,bemarkbaarheid:NOUN,nmod,-2,1024,1026
bemarkbaarheid:NOUN,pp,titel:NOUN,conj,-2,1026,1028
titel:NOUN,pp,geskiktheid:NOUN,conj,-2,1028,1030
doel:NOUN,pp,vir:ADP,case,3,1034,1031
doel:NOUN,pp,'n:DET,det,2,1034,1032
doel:NOUN,pp,bepaal:ADJ,amod,1,1034,1033
geskiktheid:NOUN,pp,doel:NOUN,nmod,-4,1030,1034
doel:NOUN,pp,nie-inbreukmaking:NOUN,conj,-2,1034,1036
nie-inbreukmaking:NOUN,pp,versoenbaarheid:NOUN,conj,-2,1036,1038
versoenbaarheid:NOUN,pp,sekuriteit:NOUN,conj,-2,1038,1040
sekuriteit:NOUN,pp,en:CCONJ,cc,-1,1040,1041
sekuriteit:NOUN,pp,akkuraatheid:NOUN,conj,-2,1040,1042
ontken:VERB,pp,en:CCONJ,cc,-40,1004,1044
ontken:VERB,pp,maak:VERB,conj,-41,1004,1045
voorstelling:NOUN,pp,geen:NUM,nummod,4,1050,1046
voorstelling:NOUN,pp,uitdruklik:ADJ,amod,3,1050,1047
uitdruklik:ADJ,pp,of:CCONJ,cc,-1,1047,1048
uitdruklik:ADJ,pp,impliseer:ADJ,conj,-2,1047,1049
maak:VERB,pp,voorstelling:NOUN,obj,-5,1045,1050
voorstelling:NOUN,pp,of:CCONJ,cc,-1,1050,1051
voorstelling:NOUN,pp,waarborg:NOUN,conj,-2,1050,1052
opsigte:NOUN,pp,ten:ADP,case,1,1054,1053
waarborg:NOUN,pp,opsigte:NOUN,nmod,-2,1052,1054
inhoud:NOUN,pp,van:ADP,case,2,1057,1055
inhoud:NOUN,pp,die:DET,det,1,1057,1056
opsigte:NOUN,pp,inhoud:NOUN,nmod,-3,1054,1057
webwerf:NOUN,pp,van:ADP,case,2,1060,1058
webwerf:NOUN,pp,die:DET,det,1,1060,1059
inhoud:NOUN,pp,webwerf:NOUN,nmod,-3,1057,1060
voorstelling:NOUN,pp,of:CCONJ,amod,-12,1050,1062
of:CCONJ,pp,dat:SCONJ,dep,-1,1062,1063
webwerf:NOUN,pp,die:DET,det,1,1065,1064
saamstel:VERB,pp,webwerf:NOUN,obj,2,1067,1065
saamstel:VERB,pp,so:SCONJ,mark,1,1067,1066
dat:SCONJ,pp,saamstel:VERB,dep,-4,1063,1067
saamstel:VERB,pp,is:AUX,aux:pass,-1,1067,1068
saamstel:VERB,pp,of:CCONJ,cc,-2,1067,1069
inligting:NOUN,pp,sodanig:DET,det,1,1071,1070
verskaf:VERB,pp,inligting:NOUN,obj,1,1072,1071
saamstel:VERB,pp,verskaf:VERB,conj,-5,1067,1072
verskaf:VERB,pp,dat:SCONJ,amod,-1,1072,1073
voldoen:VERB,pp,dit:PRON,nsubj,8,1082,1074
gebruiker:NOUN,pp,aan:ADP,case,2,1077,1075
gebruiker:NOUN,pp,die:DET,det,1,1077,1076
voldoen:VERB,pp,gebruiker:NOUN,obl,5,1082,1077
gebruiker:NOUN,pp,se:PART,dep,-1,1077,1078
