SourceNode,InteractionType,TargetNode,DEPREL,SententialDistance,SourceNodeIndex,TargetNodeIndex
da:ADV,pp,nedbryde:VERB,advcl,-7.0,547,554
udskifte:VERB,pp,skulle:AUX,aux,3.0,559,556
udskifte:VERB,pp,frostvæske:NOUN,nsubj,2.0,559,557
udskifte:VERB,pp,mindst:ADV,advmod,1.0,559,558
være:VERB,pp,udskifte:VERB,conj,-52.0,507,559
anden:ADJ,pp,hver:PRON,mark,1.0,561,560
udskifte:VERB,pp,anden:ADJ,amod,-2.0,559,561
anden:ADJ,pp,år:NOUN,obl,-1.0,561,562
bank-ansat:ADJ,pp,mange:ADJ,amod,1.0,565,564
forsøge:VERB,pp,bank-ansat:ADJ,nsubj,1.0,566,565
generalforsamling:NOUN,pp,under:ADP,case,1.0,568,567
forsøge:VERB,pp,generalforsamling:NOUN,obl,-2.0,566,568
opfordre:VERB,pp,at:PART,mark,1.0,570,569
forsøge:VERB,pp,opfordre:VERB,obj,-4.0,566,570
opfordre:VERB,pp,aktionær:NOUN,obj,-1.0,570,571
dele:VERB,pp,til:ADP,mark,3.0,575,572
dele:VERB,pp,at:PART,mark,2.0,575,573
opfordre:VERB,pp,dele:VERB,advcl,-5.0,570,575
dele:VERB,pp,sol:NOUN,obj,-1.0,575,576
vind:NOUN,pp,og:CCONJ,cc,1.0,578,577
sol:NOUN,pp,vind:NOUN,conj,-2.0,576,578
dele:VERB,pp,lige:ADJ,amod,-4.0,575,579
den:PRON,pp,med:ADP,case,1.0,581,580
dele:VERB,pp,den:PRON,obl,-6.0,575,581
den:PRON,pp,ansætte:VERB,acl:relcl,-1.0,581,582
valutakrise:NOUN,pp,en:DET,det,1.0,586,585
skyldes:VERB,pp,der:ADV,nsubj,1.0,588,587
valutakrise:NOUN,pp,skyldes:VERB,acl:relcl,-2.0,586,588
have:VERB,pp,at:SCONJ,mark,7.0,597,590
land:NOUN,pp,anden:DET,det,1.0,592,591
have:VERB,pp,land:NOUN,nsubj,5.0,597,592
have:VERB,pp,ikke:ADV,advmod,4.0,597,593
vis:NOUN,pp,på:ADP,case,2.0,596,594
vis:NOUN,pp,tilsvarende:ADJ,amod,1.0,596,595
have:VERB,pp,vis:NOUN,obl,1.0,597,596
skyldes:VERB,pp,have:VERB,obj,-9.0,588,597
have:VERB,pp,orden:NOUN,obj,-1.0,597,598
samfundshusholdning:NOUN,pp,i:ADP,case,1.0,600,599
orden:NOUN,pp,samfundshusholdning:NOUN,nmod,-2.0,598,600
valutasystem:NOUN,pp,og:CCONJ,cc,2.0,604,602
valutasystem:NOUN,pp,en:DET,det,1.0,604,603
have:VERB,pp,valutasystem:NOUN,conj,-7.0,597,604
ruste:VERB,pp,der:PRON,nsubj,5.0,611,606
ruste:VERB,pp,tilsyneladende:ADV,advmod,4.0,611,607
ruste:VERB,pp,endnu:ADV,advmod,3.0,611,608
ruste:VERB,pp,ikke:ADV,advmod,2.0,611,609
ruste:VERB,pp,være:AUX,aux,1.0,611,610
valutasystem:NOUN,pp,ruste:VERB,acl:relcl,-7.0,604,611
sikre:VERB,pp,til:ADP,mark,2.0,614,612
sikre:VERB,pp,at:PART,mark,1.0,614,613
ruste:VERB,pp,sikre:VERB,advcl,-3.0,611,614
sikre:VERB,pp,stabilitet:NOUN,obj,-1.0,614,615
valutamarked:NOUN,pp,på:ADP,case,1.0,617,616
stabilitet:NOUN,pp,valutamarked:NOUN,nmod,-2.0,615,617
søge:VERB,pp,kriminalpoliti:NOUN,nsubj,12.0,631,619
Løgstør:PROPN,pp,i:ADP,case,1.0,621,620
kriminalpoliti:NOUN,pp,Løgstør:PROPN,nmod,-2.0,619,621
søge:VERB,pp,have:AUX,aux,9.0,631,622
søge:VERB,pp,endnu:ADV,advmod,8.0,631,623
søge:VERB,pp,ikke:ADV,advmod,7.0,631,624
søge:VERB,pp,kunne:AUX,aux,6.0,631,625
søge:VERB,pp,konstatere:VERB,xcomp,5.0,631,626
søge:VERB,pp,at:SCONJ,mark,3.0,631,628
søge:VERB,pp,mand:NOUN,nsubj,2.0,631,629
søge:VERB,pp,have:AUX,aux,1.0,631,630
søge:VERB,pp,lægehjælp:NOUN,obj,-1.0,631,632
bede:VERB,pp,og:CCONJ,cc,2.0,636,634
bede:VERB,pp,man:PRON,nsubj,1.0,636,635
søge:VERB,pp,bede:VERB,conj,-5.0,631,636
bede:VERB,pp,derfor:ADV,advmod,-1.0,636,637
bede:VERB,pp,offentlighed:NOUN,obj,-2.0,636,638
hjælp:NOUN,pp,om:ADP,case,1.0,640,639
bede:VERB,pp,hjælp:NOUN,obl,-4.0,636,640
identificere:VERB,pp,til:ADP,mark,2.0,643,641
identificere:VERB,pp,at:PART,mark,1.0,643,642
hjælp:NOUN,pp,identificere:VERB,advcl,-3.0,640,643
identificere:VERB,pp,gerningsmand:NOUN,obj,-1.0,643,644
se:VERB,pp,jeg:PRON,nsubj,2.0,648,646
se:VERB,pp,burde:AUX,aux,1.0,648,647
by:NOUN,pp,på:ADP,case,1.0,650,649
se:VERB,pp,by:NOUN,obl,-2.0,648,650
samle:VERB,pp,men:CCONJ,cc,4.0,656,652
samle:VERB,pp,jeg:PRON,nsubj,3.0,656,653
samle:VERB,pp,kunne:AUX,aux,2.0,656,654
samle:VERB,pp,ikke:ADV,advmod,1.0,656,655
se:VERB,pp,samle:VERB,conj,-8.0,648,656
samle:VERB,pp,jeg:PRON,obj,-1.0,656,657
samle:VERB,pp,sammen:ADV,advmod,-2.0,656,658
nøjes:VERB,pp,og:CCONJ,cc,1.0,660,659
samle:VERB,pp,nøjes:VERB,conj,-4.0,656,660
se:VERB,pp,med:ADP,mark,2.0,663,661
se:VERB,pp,at:PART,mark,1.0,663,662
nøjes:VERB,pp,se:VERB,advcl,-3.0,660,663
se:VERB,pp,velvilligt:ADV,advmod,-1.0,663,664
englænder:NOUN,pp,på:ADP,case,2.0,667,665
englænder:NOUN,pp,en:DET,det,1.0,667,666
se:VERB,pp,englænder:NOUN,obl,-4.0,663,667
komme:VERB,pp,der:PRON,nsubj,2.0,671,669
komme:VERB,pp,være:AUX,aux,1.0,671,670
englænder:NOUN,pp,komme:VERB,acl:relcl,-4.0,667,671
sent:ADV,pp,for:ADV,advmod,1.0,673,672
komme:VERB,pp,sent:ADV,advmod,-2.0,671,673
maskine:NOUN,pp,til:ADP,case,1.0,675,674
komme:VERB,pp,maskine:NOUN,obl,-4.0,671,675
Botswana:PROPN,pp,til:ADP,case,1.0,677,676
maskine:NOUN,pp,Botswana:PROPN,nmod,-2.0,675,677
undvære:VERB,pp,men:CCONJ,cc,5.0,684,679
undvære:VERB,pp,man:PRON,nsubj,4.0,684,680
undvære:VERB,pp,kunne:AUX,aux,3.0,684,681
undvære:VERB,pp,sgu':ADV,advmod,2.0,684,682
undvære:VERB,pp,ikke:ADV,advmod,1.0,684,683
undvære:VERB,pp,de:PRON,obj,-1.0,684,685
frynse:NOUN,pp,ikke:ADV,advmod,2.0,689,687
frynse:NOUN,pp,en:DET,det,1.0,689,688
komme:VERB,pp,frynse:NOUN,nsubj,5.0,694,689
gulvtæppe:NOUN,pp,på:ADP,case,2.0,692,690
gulvtæppe:NOUN,pp,hendes:DET,det,1.0,692,691
frynse:NOUN,pp,gulvtæppe:NOUN,nmod,-3.0,689,692
komme:VERB,pp,være:AUX,aux,1.0,694,693
uorden:NOUN,pp,i:ADP,case,1.0,696,695
komme:VERB,pp,uorden:NOUN,obl,-2.0,694,696
optage:VERB,pp,træsnit:NOUN,nsubj,7.0,705,698
træsnit:NOUN,pp,kunstindustri:NOUN,conj,-2.0,698,700
papirklip:NOUN,pp,og:CCONJ,cc,1.0,702,701
træsnit:NOUN,pp,papirklip:NOUN,conj,-4.0,698,702
Japan:PROPN,pp,fra:ADP,case,1.0,704,703
træsnit:NOUN,pp,Japan:PROPN,nmod,-6.0,698,704
langvæg:NOUN,pp,næsten:ADV,advmod,3.0,709,706
langvæg:NOUN,pp,en:DET,det,2.0,709,707
langvæg:NOUN,pp,hel:ADJ,amod,1.0,709,708
optage:VERB,pp,langvæg:NOUN,obj,-4.0,705,709
danse:VERB,pp,nu:ADV,advmod,1.0,713,712
danse:VERB,pp,jeg:PRON,nsubj,-1.0,713,714
danse:VERB,pp,jazzballet:NOUN,obj,-2.0,713,715
sjov:ADJ,pp,det:PRON,nsubj,3.0,720,717
sjov:ADJ,pp,være:AUX,cop,2.0,720,718
sjov:ADJ,pp,så:ADV,advmod,1.0,720,719
danse:VERB,pp,sjov:ADJ,conj,-7.0,713,720
dreng:NOUN,pp,at:PART,mark,2.0,723,721
dreng:NOUN,pp,være:AUX,cop,1.0,723,722
det:PRON,pp,dreng:NOUN,nmod,-6.0,717,723
dansehold:NOUN,pp,på:ADP,case,2.0,726,724
dansehold:NOUN,pp,en:DET,det,1.0,726,725
dreng:NOUN,pp,dansehold:NOUN,nmod,-3.0,723,726
indbo:NOUN,pp,ved:ADP,case,2.0,730,728
indbo:NOUN,pp,særlig:ADJ,amod,1.0,730,729
forstå:VERB,pp,indbo:NOUN,obl,1.0,731,730
kamera:NOUN,pp,blandt:ADP,advmod,2.0,734,732
blandt:ADP,pp,anden:PRON,fixed,-1.0,732,733
forstå:VERB,pp,kamera:NOUN,nsubj,-3.0,731,734
kamera:NOUN,pp,tv-udstyr:NOUN,conj,-2.0,734,736
radio-udstyr:NOUN,pp,og:CCONJ,cc,1.0,738,737
tv-udstyr:NOUN,pp,radio-udstyr:NOUN,conj,-2.0,736,738
kamera:NOUN,pp,edb-udstyr:NOUN,conj,-6.0,734,740
pelsværk:NOUN,pp,og:CCONJ,cc,1.0,742,741
kamera:NOUN,pp,pelsværk:NOUN,conj,-8.0,734,742
forbudt:ADJ,pp,men:CCONJ,cc,15.0,759,744
tillade:VERB,pp,uanset:ADP,mark,5.0,750,745
tillade:VERB,pp,at:SCONJ,mark,3.0,750,747
tillade:VERB,pp,metode:NOUN,nsubj,2.0,750,748
tillade:VERB,pp,være:AUX,aux,1.0,750,749
forbudt:ADJ,pp,tillade:VERB,acl:relcl,9.0,759,750
producentland:NOUN,pp,i:ADP,case,2.0,753,751
producentland:NOUN,pp,vis:ADJ,amod,1.0,753,752
tillade:VERB,pp,producentland:NOUN,obl,-3.0,750,753
forbudt:ADJ,pp,så:ADV,advmod,4.0,759,755
forbudt:ADJ,pp,være:AUX,cop,3.0,759,756
forbudt:ADJ,pp,den:PRON,nsubj,2.0,759,757
forbudt:ADJ,pp,strengt:ADV,advmod,1.0,759,758
Danmark:PROPN,pp,i:ADP,case,1.0,761,760
forbudt:ADJ,pp,Danmark:PROPN,obl,-2.0,759,761
have:VERB,pp,men:CCONJ,cc,2.0,765,763
have:VERB,pp,det:PRON,nsubj,1.0,765,764
have:VERB,pp,ingen:PRON,obj,-1.0,765,766
unionstraktat:NOUN,pp,med:ADP,case,1.0,768,767
gøre:VERB,pp,unionstraktat:NOUN,obl,2.0,770,768
gøre:VERB,pp,at:PART,mark,1.0,770,769
ingen:PRON,pp,gøre:VERB,acl:relcl,-4.0,766,770
overdrevet:ADJ,pp,det:PRON,nsubj,3.0,776,773
overdrevet:ADJ,pp,være:AUX,cop,2.0,776,774
overdrevet:ADJ,pp,ikke:ADV,advmod,1.0,776,775
ringe:VERB,pp,hvis:SCONJ,mark,2.0,780,778
ringe:VERB,pp,telefon:NOUN,nsubj,1.0,780,779
overdrevet:ADJ,pp,ringe:VERB,acl:relcl,-4.0,776,780
gang:NOUN,pp,50:NUM,nummod,1.0,782,781
ringe:VERB,pp,gang:NOUN,obl,-2.0,780,782
time:NOUN,pp,i:ADP,case,1.0,784,783
gang:NOUN,pp,time:NOUN,nmod,-2.0,782,784
ven:NOUN,pp,dengang:ADV,advmod,5.0,791,786
ven:NOUN,pp,være:AUX,cop,4.0,791,787
ven:NOUN,pp,de:PRON,nsubj,3.0,791,788
ven:NOUN,pp,ikke:ADV,advmod,2.0,791,789
ven:NOUN,pp,ligefrem:ADV,advmod,1.0,791,790
komme:VERB,pp,men:CCONJ,cc,2.0,795,793
komme:VERB,pp,det:PRON,nsubj,1.0,795,794
ven:NOUN,pp,komme:VERB,conj,-4.0,791,795
komme:VERB,pp,efterhånden:ADV,advmod,-1.0,795,796
gå:VERB,pp,som:PRON,obl,2.0,800,798
gå:VERB,pp,det:PRON,nsubj,1.0,800,799
efterhånden:ADV,pp,gå:VERB,acl:relcl,-4.0,796,800
gå:VERB,pp,op:ADV,advmod,-1.0,800,801
de:PRON,pp,for:ADP,case,1.0,803,802
op:ADV,pp,de:PRON,obl,-2.0,801,803
have:VERB,pp,at:SCONJ,mark,2.0,807,805
have:VERB,pp,de:PRON,nsubj,1.0,807,806
det:PRON,pp,have:VERB,acl:relcl,-8.0,799,807
interesse:NOUN,pp,mange:ADJ,amod,1.0,809,808
have:VERB,pp,interesse:NOUN,obj,-2.0,807,809
fælles:ADJ,pp,til:ADP,case,1.0,811,810
have:VERB,pp,fælles:ADJ,amod,-4.0,807,811
ven:NOUN,pp,og:CCONJ,cc,6.0,819,813
ven:NOUN,pp,i:ADP,advmod,5.0,819,814
i:ADP,pp,dag:NOUN,fixed,-1.0,814,815
ven:NOUN,pp,være:AUX,cop,3.0,819,816
ven:NOUN,pp,de:PRON,nsubj,2.0,819,817
ven:NOUN,pp,god:ADJ,amod,1.0,819,818
komme:VERB,pp,ven:NOUN,conj,-24.0,795,819
undersøge:VERB,pp,vi:PRON,nsubj,1.0,822,821
undersøge:VERB,pp,jo:ADV,advmod,-1.0,822,823
undersøge:VERB,pp,mulighed:NOUN,obj,-2.0,822,824
få:VERB,pp,for:ADP,mark,2.0,827,825
få:VERB,pp,at:PART,mark,1.0,827,826
mulighed:NOUN,pp,få:VERB,advcl,-3.0,824,827
få:VERB,pp,det:PRON,obj,-1.0,827,828
få:VERB,pp,på:ADP,obl:loc,-2.0,827,829
få:VERB,pp,lørdag:NOUN,obl,-3.0,827,830
være:VERB,pp,men:CCONJ,cc,2.0,834,832
mulighed:NOUN,pp,det:PRON,nmod,4.0,837,833
undersøge:VERB,pp,være:VERB,conj,-12.0,822,834
være:VERB,pp,der:ADV,expl,-1.0,834,835
mulighed:NOUN,pp,ingen:DET,det,1.0,837,836
være:VERB,pp,mulighed:NOUN,obj,-3.0,834,837
det:PRON,pp,for:ADP,case,-5.0,833,838
få:VERB,pp,de:PRON,nsubj,1.0,841,840
få:VERB,pp,øjenkontakt:NOUN,obj,-1.0,841,842
fyr:NOUN,pp,med:ADP,case,6.0,849,843
fyr:NOUN,pp,en:DET,det,5.0,849,844
pæn:ADJ,pp,nogenlunde:ADV,advmod,1.0,846,845
fyr:NOUN,pp,pæn:ADJ,amod,3.0,849,846
nobel:ADJ,pp,og:CCONJ,cc,1.0,848,847
pæn:ADJ,pp,nobel:ADJ,conj,-2.0,846,848
øjenkontakt:NOUN,pp,fyr:NOUN,nmod,-7.0,842,849
gå:VERB,pp,og:CCONJ,cc,4.0,855,851
tid:NOUN,pp,efter:ADP,case,2.0,854,852
tid:NOUN,pp,en:DET,det,1.0,854,853
gå:VERB,pp,tid:NOUN,obl,1.0,855,854
få:VERB,pp,gå:VERB,conj,-14.0,841,855
gå:VERB,pp,de:PRON,nsubj,-1.0,855,856
gå:VERB,pp,over:ADV,obl:loc,-2.0,855,857
byde:VERB,pp,og:CCONJ,cc,1.0,859,858
gå:VERB,pp,byde:VERB,conj,-4.0,855,859
byde:VERB,pp,han:PRON,iobj,-1.0,859,860
drink:NOUN,pp,en:DET,det,1.0,862,861
byde:VERB,pp,drink:NOUN,obj,-3.0,859,862
samarbejde:VERB,pp,Rudbjerg:PROPN,nsubj,2.0,866,864
samarbejde:VERB,pp,ville:AUX,aux,1.0,866,865
Nakskov:PROPN,pp,med:ADP,case,1.0,868,867
samarbejde:VERB,pp,Nakskov:PROPN,obl,-2.0,866,868
købe:VERB,pp,og:CCONJ,cc,14.0,883,869
købe:VERB,pp,hvor:ADV,mark,4.0,874,870
købe:VERB,pp,de:PRON,nsubj,3.0,874,871
købe:VERB,pp,tidligere:ADV,advmod,2.0,874,872
købe:VERB,pp,måske:ADV,advmod,1.0,874,873
købe:VERB,pp,købe:VERB,acl:relcl,9.0,883,874
købe:VERB,pp,Kim:PROPN,obj,-1.0,874,875
Kim:PROPN,pp,Larsen:PROPN,flat,-1.0,875,876
Kim:PROPN,pp,Anne:PROPN,conj,-3.0,875,878
Anne:PROPN,pp,Linnet:PROPN,flat,-1.0,878,879
Kim:PROPN,pp,TV-2:PROPN,conj,-6.0,875,881
købe:VERB,pp,de:PRON,nsubj,-1.0,883,884
købe:VERB,pp,nu:ADV,advmod,-2.0,883,885
se:VERB,pp,hvad:PRON,mark,2.0,889,887
se:VERB,pp,de:PRON,nsubj,1.0,889,888
købe:VERB,pp,se:VERB,obj,-6.0,883,889
se:VERB,pp,reklame:NOUN,obj,-1.0,889,890
reklame:NOUN,pp,for:ADP,case,-1.0,890,891
tv:NOUN,pp,på:ADP,case,1.0,893,892
se:VERB,pp,tv:NOUN,obl,-4.0,889,893
købe:VERB,pp,sige:VERB,conj,-13.0,883,896
sige:VERB,pp,Stefan:PROPN,nsubj,-1.0,896,897
Stefan:PROPN,pp,Fryland:PROPN,flat,-1.0,897,898
Stefan:PROPN,pp,formand:NOUN,flat,-3.0,897,900
sammenslutning:NOUN,pp,for:ADP,case,2.0,903,901
sammenslutning:NOUN,pp,pladeselskab:NOUN,nmod:poss,1.0,903,902
formand:NOUN,pp,sammenslutning:NOUN,nmod,-3.0,900,903
sammenslutning:NOUN,pp,IFPI:PROPN,appos,-1.0,903,904
underkaste:VERB,pp,storkøkken:NOUN,nsubj,2.0,908,906
underkaste:VERB,pp,være:AUX,aux,1.0,908,907
tilsyn:NOUN,pp,levnedsmiddelkontrol:NOUN,nmod:poss,1.0,910,909
underkaste:VERB,pp,tilsyn:NOUN,obj,-2.0,908,910
være:VERB,pp,og:CCONJ,cc,2.0,914,912
være:VERB,pp,der:ADV,expl,1.0,914,913
underkaste:VERB,pp,være:VERB,conj,-6.0,908,914
være:VERB,pp,krav:NOUN,obj,-1.0,914,915
indretning:NOUN,pp,om:ADP,case,2.0,918,916
indretning:NOUN,pp,køkken:NOUN,nmod:poss,1.0,918,917
krav:NOUN,pp,indretning:NOUN,nmod,-3.0,915,918
udrustning:NOUN,pp,og:CCONJ,cc,1.0,920,919
indretning:NOUN,pp,udrustning:NOUN,conj,-2.0,918,920
om:ADP,pp,og:CCONJ,cc,-5.0,916,921
personale:NOUN,pp,til:ADP,case,1.0,923,922
om:ADP,pp,personale:NOUN,nmod,-7.0,916,923
personale:NOUN,pp,uddannelse:NOUN,nmod:poss,-1.0,923,924
højsæson:NOUN,pp,det:PRON,nsubj,2.0,928,926
højsæson:NOUN,pp,være:AUX,cop,1.0,928,927
svamp:NOUN,pp,for:ADP,case,1.0,930,929
højsæson:NOUN,pp,svamp:NOUN,nmod,-2.0,928,930
slutning:NOUN,pp,i:ADP,case,1.0,932,931
højsæson:NOUN,pp,slutning:NOUN,nmod,-4.0,928,932
september:NOUN,pp,af:ADP,case,1.0,934,933
slutning:NOUN,pp,september:NOUN,nmod,-2.0,932,934
i:ADP,pp,og:CCONJ,cc,-4.0,931,935
oktober:NOUN,pp,i:ADP,case,1.0,937,936
i:ADP,pp,oktober:NOUN,nmod,-6.0,931,937
møde:VERB,pp,og:CCONJ,cc,4.0,943,939
møde:VERB,pp,undervejs:ADV,advmod,3.0,943,940
skovtur:NOUN,pp,på:ADP,case,1.0,942,941
undervejs:ADV,pp,skovtur:NOUN,obl,-2.0,940,942
højsæson:NOUN,pp,møde:VERB,conj,-15.0,928,943
møde:VERB,pp,vi:PRON,nsubj,-1.0,943,944
møde:VERB,pp,mange:ADJ,obj,-2.0,943,945
mange:ADJ,pp,anden:PRON,obl,-1.0,945,946
søge:VERB,pp,som:PRON,nsubj,8.0,956,948
fæstne:VERB,pp,med:ADP,mark,2.0,951,949
søge:VERB,pp,blik:NOUN,obl,6.0,956,950
blik:NOUN,pp,fæstne:VERB,case,-1.0,950,951
skovbund:NOUN,pp,til:ADP,case,3.0,955,952
skovbund:NOUN,pp,den:DET,det,2.0,955,953
skovbund:NOUN,pp,velduftende:ADJ,amod,1.0,955,954
fæstne:VERB,pp,skovbund:NOUN,obl,-4.0,951,955
mange:ADJ,pp,søge:VERB,acl:relcl,-11.0,945,956
nogen:PRON,pp,efter:ADP,case,1.0,958,957
søge:VERB,pp,nogen:PRON,obl,-2.0,956,958
spisesvamp:NOUN,pp,af:ADP,case,4.0,963,959
spisesvamp:NOUN,pp,den:DET,det,3.0,963,960
spisesvamp:NOUN,pp,attraktiv:ADJ,amod,2.0,963,961
spisesvamp:NOUN,pp,dansk:ADJ,amod,1.0,963,962
nogen:PRON,pp,spisesvamp:NOUN,nmod,-5.0,958,963
sige:VERB,pp,det:PRON,nsubj,1.0,966,965
sige:VERB,pp,sig:PRON,obj,-1.0,966,967
sig:PRON,pp,selv:PRON,nmod,-1.0,967,968
udvide:VERB,pp,at:SCONJ,mark,6.0,976,970
areal:NOUN,pp,TEBA:PROPN,nmod:poss,1.0,972,971
udvide:VERB,pp,areal:NOUN,nsubj,4.0,976,972
udvide:VERB,pp,ikke:ADV,advmod,3.0,976,973
udvide:VERB,pp,ville:AUX,aux,2.0,976,974
udvide:VERB,pp,blive:AUX,aux,1.0,976,975
det:PRON,pp,udvide:VERB,acl:relcl,-11.0,965,976
grund:NOUN,pp,af:ADP,case,2.0,979,977
grund:NOUN,pp,den:DET,det,1.0,979,978
udvide:VERB,pp,grund:NOUN,obl,-3.0,976,979
storbank:NOUN,pp,den:DET,det,2.0,983,981
storbank:NOUN,pp,to:NUM,nummod,1.0,983,982
tilhøre:VERB,pp,storbank:NOUN,nsubj,1.0,984,983
parentes:NOUN,pp,i:ADP,case,1.0,986,985
bemærke:VERB,pp,parentes:NOUN,obl,1.0,987,986
tilhøre:VERB,pp,bemærke:VERB,xcomp,-3.0,984,987
sponsorluftlag:NOUN,pp,Brøndby:PROPN,nmod:poss,2.0,990,988
sponsorluftlag:NOUN,pp,øvre:ADJ,amod,1.0,990,989
tilhøre:VERB,pp,sponsorluftlag:NOUN,obj,-6.0,984,990
tilhøre:VERB,pp,Unibank:PROPN,obl,-8.0,984,992
eurosponsor:NOUN,pp,som:ADP,case,1.0,994,993
Unibank:PROPN,pp,eurosponsor:NOUN,flat,-2.0,992,994
medlem:NOUN,pp,og:CCONJ,cc,5.0,1000,995
medlem:NOUN,pp,den:DET,det,4.0,1000,996
medlem:NOUN,pp,dansk:ADJ,amod,3.0,1000,997
medlem:NOUN,pp,bank:NOUN,nmod,2.0,1000,998
medlem:NOUN,pp,som:ADP,case,1.0,1000,999
Unibank:PROPN,pp,medlem:NOUN,conj,-8.0,992,1000
Club:PROPN,pp,i:ADP,case,5.0,1006,1001
Club:PROPN,pp,den:DET,det,4.0,1006,1002
Club:PROPN,pp,såkaldt:ADJ,amod,3.0,1006,1003
Club:PROPN,pp,Exclusive:PROPN,nmod,1.0,1006,1005
medlem:NOUN,pp,Club:PROPN,nmod,-6.0,1000,1006
vise:VERB,pp,nu:ADV,advmod,3.0,1013,1010
vise:VERB,pp,skulle:AUX,aux,2.0,1013,1011
vise:VERB,pp,jeg:PRON,nsubj,1.0,1013,1012
vise:VERB,pp,vej:NOUN,obj,-1.0,1013,1014
år:NOUN,pp,en:DET,det,2.0,1018,1016
år:NOUN,pp,halv:ADJ,amod,1.0,1018,1017
stå:VERB,pp,år:NOUN,obl:tmod,3.0,1021,1018
aflysning:NOUN,pp,efter:ADP,case,1.0,1020,1019
år:NOUN,pp,aflysning:NOUN,nmod,-2.0,1018,1020
stå:VERB,pp,René:PROPN,nsubj,-1.0,1021,1022
René:PROPN,pp,Metge:PROPN,flat,-1.0,1022,1023
køler:NOUN,pp,på:ADP,case,1.0,1025,1024
stå:VERB,pp,køler:NOUN,obl,-4.0,1021,1025
Land:PROPN,pp,af:ADP,case,3.0,1029,1026
Land:PROPN,pp,en:DET,det,2.0,1029,1027
Land:PROPN,pp,tilsølet:ADJ,amod,1.0,1029,1028
køler:NOUN,pp,Land:PROPN,nmod,-4.0,1025,1029
Land:PROPN,pp,Rover:PROPN,flat,-1.0,1029,1030
bruge:VERB,pp,som:PRON,nsubj,4.0,1036,1032
bruge:VERB,pp,nu:ADV,advmod,3.0,1036,1033
bruge:VERB,pp,have:AUX,aux,2.0,1036,1034
bruge:VERB,pp,være:AUX,aux,1.0,1036,1035
Land:PROPN,pp,bruge:VERB,acl:relcl,-7.0,1029,1036
planlægning:NOUN,pp,til:ADP,case,1.0,1038,1037
bruge:VERB,pp,planlægning:NOUN,obl,-2.0,1036,1038
langdistance-raid:NOUN,pp,af:ADP,case,2.0,1041,1039
langdistance-raid:NOUN,pp,fire:NUM,nummod,1.0,1041,1040
planlægning:NOUN,pp,langdistance-raid:NOUN,nmod,-3.0,1038,1041
stirre:VERB,pp,og:CCONJ,cc,1.0,1044,1043
stå:VERB,pp,stirre:VERB,conj,-23.0,1021,1044
stirre:VERB,pp,ud:ADV,obl:loc,-1.0,1044,1045
landskab:NOUN,pp,over:ADP,case,3.0,1049,1046
landskab:NOUN,pp,en:DET,det,2.0,1049,1047
landskab:NOUN,pp,vidtstrakt:ADJ,amod,1.0,1049,1048
ud:ADV,pp,landskab:NOUN,obl,-4.0,1045,1049
indgå:VERB,pp,som:PRON,nsubj,1.0,1052,1051
landskab:NOUN,pp,indgå:VERB,acl:relcl,-3.0,1049,1052
rallyrute:NOUN,pp,i:ADP,case,3.0,1056,1053
rallyrute:NOUN,pp,hans:DET,det,2.0,1056,1054
rallyrute:NOUN,pp,transcontinental:ADJ,amod,1.0,1056,1055
indgå:VERB,pp,rallyrute:NOUN,obl,-4.0,1052,1056
sige:VERB,pp,hvis:SCONJ,mark,5.0,1063,1058
sige:VERB,pp,han:PRON,nsubj,4.0,1063,1059
sted:NOUN,pp,i:ADP,case,1.0,1061,1060
sige:VERB,pp,sted:NOUN,obl,2.0,1063,1061
sige:VERB,pp,have:AUX,aux,1.0,1063,1062
tro:VERB,pp,sige:VERB,advmod,16.0,1079,1063
slem:ADJ,pp,at:SCONJ,mark,7.0,1072,1065
slem:ADJ,pp,den:PRON,nsubj,5.0,1072,1067
den:PRON,pp,anden:PRON,nmod,-1.0,1067,1068
slem:ADJ,pp,være:AUX,cop,3.0,1072,1069
så:ADV,pp,lige:ADV,advmod,1.0,1071,1070
slem:ADJ,pp,så:ADV,advmod,1.0,1072,1071
sige:VERB,pp,slem:ADJ,amod,-9.0,1063,1072
tro:VERB,pp,kunne:AUX,aux,4.0,1079,1075
tro:VERB,pp,man:PRON,nsubj,3.0,1079,1076
tro:VERB,pp,måske:ADV,advmod,2.0,1079,1077
tro:VERB,pp,have:AUX,aux,1.0,1079,1078
tro:VERB,pp,han:PRON,obj,-1.0,1079,1080
nævne:VERB,pp,men:CCONJ,cc,8.0,1090,1082
bakke:VERB,pp,Nanna:PROPN,nsubj,1.0,1084,1083
bakke:VERB,pp,opfordring:NOUN,obj,-1.0,1084,1085
bakke:VERB,pp,op:ADV,compound:prt,-2.0,1084,1086
nævne:VERB,pp,og:CCONJ,cc,3.0,1090,1087
nævne:VERB,pp,det:PRON,nsubj,2.0,1090,1088
nævne:VERB,pp,skulle:AUX,aux,1.0,1090,1089
bakke:VERB,pp,nævne:VERB,conj,-6.0,1084,1090
en:PRON,pp,at:SCONJ,mark,3.0,1095,1092
en:PRON,pp,hun:PRON,nsubj,2.0,1095,1093
en:PRON,pp,være:AUX,cop,1.0,1095,1094
det:PRON,pp,en:PRON,nmod,-7.0,1088,1095
hovedkraft:NOUN,pp,af:ADP,case,1.0,1097,1096
