SourceNode,InteractionType,TargetNode,DEPREL,SententialDistance,SourceNodeIndex,TargetNodeIndex
príčina:NOUN,pp,smrť:NOUN,nmod,-1.0,621,622
výsledok:NOUN,pp,až:PART,advmod:emph,1.0,625,624
určiť:VERB,pp,výsledok:NOUN,nsubj,-2.0,623,625
pitva:NOUN,pp,súdny:ADJ,amod,1.0,627,626
výsledok:NOUN,pp,pitva:NOUN,nmod,-2.0,625,627
zatelefonovať:VERB,pp,informácia:NOUN,obj,4.0,633,629
nález:NOUN,pp,o:ADP,case,1.0,631,630
informácia:NOUN,pp,nález:NOUN,nmod,-2.0,629,631
nález:NOUN,pp,mŕtvola:NOUN,nmod,-1.0,631,632
zatelefonovať:VERB,pp,polícia:NOUN,iobj,-1.0,633,634
muž:NOUN,pp,neznámy:ADJ,amod,1.0,636,635
zatelefonovať:VERB,pp,muž:NOUN,nsubj,-3.0,633,636
pondelok:NOUN,pp,v:ADP,case,1.0,638,637
zatelefonovať:VERB,pp,pondelok:NOUN,obl,-5.0,633,638
zatelefonovať:VERB,pp,popoludnie:ADV,advmod,-6.0,633,639
príchod:NOUN,pp,po:ADP,case,1.0,642,641
nájsť:VERB,pp,príchod:NOUN,obl,3.0,645,642
miesto:NOUN,pp,na:ADP,case,1.0,644,643
príchod:NOUN,pp,miesto:NOUN,nmod,-2.0,642,644
telo:NOUN,pp,obhorený:ADJ,amod,1.0,647,646
nájsť:VERB,pp,telo:NOUN,obj,-2.0,645,647
žiadať:VERB,pp,polícia:NOUN,nsubj,1.0,650,649
žiadať:VERB,pp,verejnosť:NOUN,obj,-1.0,650,651
pomoc:NOUN,pp,o:ADP,case,1.0,653,652
žiadať:VERB,pp,pomoc:NOUN,obl:arg,-3.0,650,653
identifikovanie:NOUN,pp,pri:ADP,case,1.0,655,654
pomoc:NOUN,pp,identifikovanie:NOUN,nmod,-2.0,653,655
identifikovanie:NOUN,pp,mŕtvy:NOUN,nmod,-1.0,655,656
informácia:NOUN,pp,ako:SCONJ,cc,4.0,662,658
informácia:NOUN,pp,aj:CCONJ,cc,3.0,662,659
informácia:NOUN,pp,o:ADP,case,2.0,662,660
informácia:NOUN,pp,všetok:DET,det,1.0,662,661
pomoc:NOUN,pp,informácia:NOUN,conj,-9.0,653,662
môcť:VERB,pp,ktorý:DET,nsubj,2.0,666,664
môcť:VERB,pp,by:AUX,aux,1.0,666,665
informácia:NOUN,pp,môcť:VERB,acl,-4.0,662,666
môcť:VERB,pp,pomôcť:VERB,xcomp,-1.0,666,667
pátranie:NOUN,pp,pri:ADP,case,1.0,669,668
pomôcť:VERB,pp,pátranie:NOUN,obl:arg,-2.0,667,669
patriť:VERB,pp,rusko:PROPN,nsubj,1.0,672,671
milión:NUM,pp,s:ADP,case,4.0,677,673
milión:NUM,pp,svoj:DET,det,3.0,677,674
milión:NUM,pp,veľa:ADV,advmod:emph,2.0,677,675
veľa:ADV,pp,než:SCONJ,cc,-1.0,675,676
patriť:VERB,pp,milión:NUM,obl,-5.0,672,677
milión:NUM,pp,väzeň:NOUN,nmod,-1.0,677,678
krajina:NOUN,pp,k:ADP,case,1.0,680,679
patriť:VERB,pp,krajina:NOUN,obl,-8.0,672,680
počet:NOUN,pp,s:ADP,case,2.0,683,681
počet:NOUN,pp,veľký:ADJ,amod,1.0,683,682
krajina:NOUN,pp,počet:NOUN,nmod,-3.0,680,683
osoba:NOUN,pp,väznený:ADJ,amod,1.0,685,684
počet:NOUN,pp,osoba:NOUN,nmod,-2.0,683,685
rozcvičovať:VERB,pp,schuster:PROPN,nsubj,7.0,694,687
rozcvičovať:VERB,pp,sa:PRON,expl:pv,6.0,694,688
zápas:NOUN,pp,pred:ADP,case,1.0,690,689
rozcvičovať:VERB,pp,zápas:NOUN,obl,4.0,694,690
25:NUM,pp,asi:PART,advmod:emph,1.0,692,691
rozcvičovať:VERB,pp,25:NUM,obl,2.0,694,692
25:NUM,pp,minúta:NOUN,nmod,-1.0,692,693
odobriť:VERB,pp,športovanie:NOUN,obj,2.0,698,696
športovanie:NOUN,pp,prezident:NOUN,nmod,-1.0,696,697
lekár:NOUN,pp,aj:CCONJ,advmod:emph,3.0,702,699
lekár:NOUN,pp,jeho:DET,det,2.0,702,700
lekár:NOUN,pp,osobný:ADJ,amod,1.0,702,701
odobriť:VERB,pp,lekár:NOUN,nsubj,-4.0,698,702
storočie:NOUN,pp,od:ADP,case,3.0,708,705
storočie:NOUN,pp,6:NUM,nummod,2.0,708,706
obdobie:NOUN,pp,storočie:NOUN,nmod,-4.0,704,708
storočie:NOUN,pp,do:ADP,case,3.0,712,709
storočie:NOUN,pp,7:NUM,nummod,2.0,712,710
obdobie:NOUN,pp,storočie:NOUN,nmod,-8.0,704,712
storočie:NOUN,pp,od:ADP,case,3.0,717,714
storočie:NOUN,pp,8:NUM,nummod,2.0,717,715
obdobie:NOUN,pp,storočie:NOUN,nmod,-4.0,713,717
storočie:NOUN,pp,do:ADP,case,3.0,721,718
storočie:NOUN,pp,9:NUM,nummod,2.0,721,719
obdobie:NOUN,pp,storočie:NOUN,nmod,-8.0,713,721
vznik:NOUN,pp,od:ADP,case,1.0,724,723
obdobie:NOUN,pp,vznik:NOUN,nmod,-2.0,722,724
vojvodstvo:NOUN,pp,saský:ADJ,amod,1.0,726,725
vznik:NOUN,pp,vojvodstvo:NOUN,nmod,-2.0,724,726
rok:NOUN,pp,do:ADP,case,1.0,728,727
obdobie:NOUN,pp,rok:NOUN,nmod,-6.0,722,728
rok:NOUN,pp,1180:NUM,nummod,-1.0,728,729
vzniknúť:VERB,pp,súčasne:ADV,advmod,4.0,734,730
vzniknúť:VERB,pp,výboj:NOUN,obl,3.0,734,731
východ:NOUN,pp,na:ADP,case,1.0,733,732
výboj:NOUN,pp,východ:NOUN,nmod,-2.0,731,733
marka:NOUN,pp,billungský:ADJ,amod,1.0,736,735
vzniknúť:VERB,pp,marka:NOUN,nsubj,-2.0,734,736
rok:NOUN,pp,od:ADP,case,1.0,740,739
obdobie:NOUN,pp,rok:NOUN,nmod,-2.0,738,740
rok:NOUN,pp,1180:NUM,nummod,-1.0,740,741
rok:NOUN,pp,do:ADP,case,1.0,743,742
obdobie:NOUN,pp,rok:NOUN,nmod,-5.0,738,743
rok:NOUN,pp,1423:NUM,nummod,-1.0,743,744
stať:VERB,pp,wittenberg:PROPN,nsubj,3.0,748,745
stať:VERB,pp,sa:PRON,expl:pv,2.0,748,746
stať:VERB,pp,potom:ADV,advmod,1.0,748,747
mesto:NOUN,pp,hlavný:ADJ,amod,1.0,750,749
stať:VERB,pp,mesto:NOUN,obj,-2.0,748,750
kurfirststvo:NOUN,pp,saský:ADJ,amod,1.0,752,751
mesto:NOUN,pp,kurfirststvo:NOUN,nmod,-2.0,750,752
sprostredkovávať:VERB,pp,prorok:NOUN,nsubj,1.0,755,754
slovo:NOUN,pp,boží:ADJ,amod,1.0,757,756
sprostredkovávať:VERB,pp,slovo:NOUN,obj,-2.0,755,757
vôľa:NOUN,pp,a:CCONJ,cc,2.0,760,758
vôľa:NOUN,pp,jeho:DET,det,1.0,760,759
slovo:NOUN,pp,vôľa:NOUN,conj,-3.0,757,760
sprostredkovávať:VERB,pp,človek:NOUN,iobj,-6.0,755,761
prednášať:VERB,pp,boh:PROPN,iobj,-1.0,763,764
prednášať:VERB,pp,prosba:NOUN,obj,-2.0,763,765
prosba:NOUN,pp,človek:NOUN,nmod,-1.0,765,766
prihovárať:VERB,pp,a:CCONJ,cc,1.0,768,767
prednášať:VERB,pp,prihovárať:VERB,conj,-5.0,763,768
prihovárať:VERB,pp,sa:PRON,expl:pv,-1.0,768,769
ona:PRON,pp,za:ADP,case,1.0,771,770
prihovárať:VERB,pp,ona:PRON,obl:arg,-3.0,768,771
prorok:NOUN,pp,ďalší:ADJ,amod,2.0,775,773
prorok:NOUN,pp,významný:ADJ,amod,1.0,775,774
prorok:NOUN,pp,byť:AUX,cop,-1.0,775,776
prorok:NOUN,pp,eliáš:PROPN,nsubj,-2.0,775,777
zomrieť:VERB,pp,ktorý:DET,nsubj,1.0,780,779
eliáš:PROPN,pp,zomrieť:VERB,acl,-3.0,777,780
dostať:VERB,pp,ale:CCONJ,cc,1.0,783,782
zomrieť:VERB,pp,dostať:VERB,conj,-3.0,780,783
dostať:VERB,pp,sa:PRON,expl:pv,-1.0,783,784
boh:PROPN,pp,k:ADP,case,1.0,786,785
dostať:VERB,pp,boh:PROPN,obl,-3.0,783,786
voz:NOUN,pp,v:ADP,case,2.0,789,787
voz:NOUN,pp,ohnivý:ADJ,amod,1.0,789,788
dostať:VERB,pp,voz:NOUN,obl,-6.0,783,789
poznať:VERB,pp,celkovo:ADV,advmod,1.0,792,791
tradícia:NOUN,pp,židovský:ADJ,amod,1.0,794,793
poznať:VERB,pp,tradícia:NOUN,nsubj,-2.0,792,794
poznať:VERB,pp,48:NUM,obj,-3.0,792,795
48:NUM,pp,prorok:NOUN,nmod,-1.0,795,796
7:NUM,pp,a:CCONJ,cc,1.0,798,797
48:NUM,pp,7:NUM,conj,-3.0,795,798
7:NUM,pp,prorokyňa:NOUN,nmod,-1.0,798,799
skupina:NOUN,pp,byť:AUX,cop,3.0,804,801
skupina:NOUN,pp,to:DET,nsubj,2.0,804,802
skupina:NOUN,pp,starý:ADJ,amod,1.0,804,803
skupina:NOUN,pp,prorok:NOUN,nmod,-1.0,804,805
zaraďovať:VERB,pp,kresťan:NOUN,nsubj,1.0,808,807
prorok:NOUN,pp,medzi:ADP,case,1.0,810,809
zaraďovať:VERB,pp,prorok:NOUN,obl,-2.0,808,810
daniel:PROPN,pp,ešte:ADV,advmod:emph,1.0,812,811
zaraďovať:VERB,pp,daniel:PROPN,obj,-4.0,808,812
ten:DET,pp,prorok:NOUN,nsubj,2.0,816,814
ten:DET,pp,byť:AUX,cop,1.0,816,815
zveriť:VERB,pp,kto:PRON,iobj,2.0,820,818
zveriť:VERB,pp,boh:PROPN,nsubj,1.0,820,819
ten:DET,pp,zveriť:VERB,acl,-4.0,816,820
zveriť:VERB,pp,hlásanie:NOUN,obj,-1.0,820,821
obnova:NOUN,pp,a:CCONJ,cc,1.0,823,822
hlásanie:NOUN,pp,obnova:NOUN,conj,-2.0,821,823
viera:NOUN,pp,pravý:ADJ,amod,1.0,825,824
hlásanie:NOUN,pp,viera:NOUN,nmod,-4.0,821,825
boh:PROPN,pp,v:ADP,case,2.0,828,826
boh:PROPN,pp,jediný:ADJ,amod,1.0,828,827
viera:NOUN,pp,boh:PROPN,nmod,-3.0,825,828
mať:VERB,pp,žid:PROPN,nsubj,1.0,831,830
mať:VERB,pp,mojžiš:PROPN,obj,-1.0,831,832
kresťan:NOUN,pp,a:CCONJ,cc,1.0,834,833
mať:VERB,pp,kresťan:NOUN,conj,-3.0,831,834
kresťan:NOUN,pp,ježiš:PROPN,orphan,-1.0,834,835
december:NOUN,pp,v:ADP,case,1.0,838,837
dostať:VERB,pp,december:NOUN,obl,2.0,840,838
december:NOUN,pp,1968:NUM,nummod,-1.0,838,839
titul:NOUN,pp,čestný:ADJ,amod,1.0,842,841
dostať:VERB,pp,titul:NOUN,obj,-2.0,840,842
titul:NOUN,pp,monsignore:NOUN,nmod,-1.0,842,843
arcibiskup:NOUN,pp,ako:SCONJ,mark,1.0,846,845
pôsobiť:VERB,pp,arcibiskup:NOUN,xcomp,3.0,849,846
arcidiecéza:NOUN,pp,bostonský:ADJ,amod,1.0,848,847
arcibiskup:NOUN,pp,arcidiecéza:NOUN,nmod,-2.0,846,848
december:NOUN,pp,do:ADP,case,3.0,853,850
december:NOUN,pp,13:NUM,nummod,2.0,853,851
pôsobiť:VERB,pp,december:NOUN,obl,-4.0,849,853
december:NOUN,pp,2002:NUM,nummod,-1.0,853,854
otec:NOUN,pp,mahmúdov:ADJ,amod,1.0,857,856
poskytnúť:VERB,pp,otec:NOUN,nsubj,12.0,869,857
abdulhamid:PROPN,pp,sultán:NOUN,nmod,1.0,860,859
otec:NOUN,pp,abdulhamid:PROPN,appos,-3.0,857,860
abdulhamid:PROPN,pp,i:NUM,nummod,-1.0,860,861
otec:NOUN,pp,1774:NUM,dep,-7.0,857,864
1774:NUM,pp,1789:NUM,conj,-2.0,864,866
syn:NOUN,pp,svoj:DET,det,1.0,871,870
poskytnúť:VERB,pp,syn:NOUN,iobj,-2.0,869,871
vzdelanie:NOUN,pp,tradičný:ADJ,amod,1.0,873,872
poskytnúť:VERB,pp,vzdelanie:NOUN,obj,-4.0,869,873
princ:NOUN,pp,osmanský:ADJ,amod,1.0,875,874
vzdelanie:NOUN,pp,princ:NOUN,nmod,-2.0,873,875
spočívať:VERB,pp,ktorý:DET,nsubj,1.0,878,877
vzdelanie:NOUN,pp,spočívať:VERB,acl,-5.0,873,878
výučba:NOUN,pp,v:ADP,case,1.0,880,879
spočívať:VERB,pp,výučba:NOUN,obl,-2.0,878,880
výučba:NOUN,pp,turečtina:NOUN,nmod,-1.0,880,881
turečtina:NOUN,pp,perština:NOUN,conj,-2.0,881,883
turečtina:NOUN,pp,arabčina:NOUN,conj,-4.0,881,885
turečtina:NOUN,pp,náboženstvo:NOUN,conj,-6.0,881,887
turečtina:NOUN,pp,právo:NOUN,conj,-8.0,881,889
turečtina:NOUN,pp,poézia:NOUN,conj,-10.0,881,891
dejiny:NOUN,pp,a:CCONJ,cc,1.0,893,892
turečtina:NOUN,pp,dejiny:NOUN,conj,-12.0,881,893
kaligraf:NOUN,pp,mahmúd:PROPN,nsubj,3.0,898,895
kaligraf:NOUN,pp,byť:AUX,cop,2.0,898,896
kaligraf:NOUN,pp,výborný:ADJ,amod,1.0,898,897
básnik:NOUN,pp,a:CCONJ,cc,1.0,900,899
kaligraf:NOUN,pp,básnik:NOUN,conj,-2.0,898,900
kaligraf:NOUN,pp,písať:VERB,conj,-4.0,898,902
pseudonym:NOUN,pp,pod:ADP,case,1.0,904,903
písať:VERB,pp,pseudonym:NOUN,obl,-2.0,902,904
pseudonym:NOUN,pp,adli:PROPN,nmod,-1.0,904,905
získať:VERB,pp,však:PART,advmod,-1.0,907,908
vedomosť:NOUN,pp,žiaden:DET,det,2.0,911,909
vedomosť:NOUN,pp,zvláštny:ADJ,amod,1.0,911,910
získať:VERB,pp,vedomosť:NOUN,obj,-4.0,907,911
európa:PROPN,pp,o:ADP,case,1.0,913,912
vedomosť:NOUN,pp,európa:PROPN,nmod,-2.0,911,913
nástup:NOUN,pp,mahmúd:PROPN,nmod,-1.0,915,916
mahmúd:PROPN,pp,ii:NUM,nummod,-1.0,916,917
trón:NOUN,pp,na:ADP,case,1.0,920,919
nástup:NOUN,pp,trón:NOUN,nmod,-5.0,915,920
pokus:NOUN,pp,a:CCONJ,cc,2.0,923,921
pokus:NOUN,pp,prvý:ADJ,amod,1.0,923,922
nástup:NOUN,pp,pokus:NOUN,conj,-8.0,915,923
reforma:NOUN,pp,o:ADP,case,1.0,925,924
pokus:NOUN,pp,reforma:NOUN,nmod,-2.0,923,925
trón:NOUN,pp,na:ADP,case,1.0,927,926
dostať:VERB,pp,trón:NOUN,obl,2.0,929,927
dostať:VERB,pp,sa:PRON,expl:pv,1.0,929,928
dostať:VERB,pp,mahmúd:PROPN,nsubj,-1.0,929,930
okolnosť:NOUN,pp,za:ADP,case,2.0,933,931
okolnosť:NOUN,pp,dramatický:ADJ,amod,1.0,933,932
dostať:VERB,pp,okolnosť:NOUN,obl,-4.0,929,933
vyhnať:VERB,pp,potom:ADV,advmod,1.0,936,935
palác:NOUN,pp,z:ADP,case,1.0,938,937
vyhnať:VERB,pp,palác:NOUN,obl,-2.0,936,938
minister:NOUN,pp,proreformný:ADJ,amod,1.0,940,939
vyhnať:VERB,pp,minister:NOUN,obj,-4.0,936,940
vystaviť:VERB,pp,čo:PRON,obl,2.0,944,942
vystaviť:VERB,pp,on:PRON,obj,1.0,944,943
vyhnať:VERB,pp,vystaviť:VERB,conj,-8.0,936,944
smrť:NOUN,pp,istý:ADJ,amod,1.0,946,945
vystaviť:VERB,pp,smrť:NOUN,iobj,-2.0,944,946
deň:NOUN,pp,nasledujúci:ADJ,amod,1.0,949,948
vymenovať:VERB,pp,deň:NOUN,obl,1.0,950,949
rada:NOUN,pp,nový:ADJ,amod,2.0,953,951
rada:NOUN,pp,imperiálny:ADJ,amod,1.0,953,952
vymenovať:VERB,pp,rada:NOUN,obj,-3.0,950,953
vyhrotiť:VERB,pp,situácia:NOUN,nsubj,3.0,958,955
vyhrotiť:VERB,pp,sa:PRON,expl:pv,2.0,958,956
vyhrotiť:VERB,pp,dramaticky:ADV,advmod,1.0,958,957
zmocniť:VERB,pp,vzbúrenec:NOUN,nsubj,8.0,968,960
zmocniť:VERB,pp,sa:PRON,expl:pv,7.0,968,961
nádvorie:NOUN,pp,na:ADP,case,3.0,965,962
nádvorie:NOUN,pp,vonkajší:ADJ,amod,2.0,965,963
nádvorie:NOUN,pp,prvý:ADJ,amod,1.0,965,964
zmocniť:VERB,pp,nádvorie:NOUN,obl,3.0,968,965
nádvorie:NOUN,pp,palác:NOUN,nmod,-1.0,965,966
palác:NOUN,pp,topkapi:PROPN,nmod,-1.0,966,967
tajomník:NOUN,pp,sultánov:ADJ,amod,2.0,971,969
tajomník:NOUN,pp,osobný:ADJ,amod,1.0,971,970
zmocniť:VERB,pp,tajomník:NOUN,obj,-3.0,968,971
rozsekať:VERB,pp,a:CCONJ,cc,1.0,973,972
zmocniť:VERB,pp,rozsekať:VERB,conj,-5.0,968,973
rozsekať:VERB,pp,on:PRON,obj,-1.0,973,974
kus:NOUN,pp,na:ADP,case,1.0,976,975
rozsekať:VERB,pp,kus:NOUN,obl,-3.0,973,976
ovládnuť:VERB,pp,janičiar:NOUN,nsubj,1.0,979,978
mesto:NOUN,pp,hlavný:ADJ,amod,1.0,981,980
ovládnuť:VERB,pp,mesto:NOUN,obj,-2.0,979,981
rozpútať:VERB,pp,a:CCONJ,cc,1.0,983,982
ovládnuť:VERB,pp,rozpútať:VERB,conj,-4.0,979,983
teror:NOUN,pp,všeobecný:ADJ,amod,1.0,985,984
rozpútať:VERB,pp,teror:NOUN,obj,-2.0,983,985
vydať:VERB,pp,mnoho:NUM,nsubj,2.0,989,987
vydať:VERB,pp,sa:PRON,expl:pv,1.0,989,988
sever:NOUN,pp,na:ADP,case,1.0,991,990
vydať:VERB,pp,sever:NOUN,obl,-2.0,989,991
prejsť:VERB,pp,a:CCONJ,cc,1.0,993,992
vydať:VERB,pp,prejsť:VERB,conj,-4.0,989,993
územie:NOUN,pp,bulharský:ADJ,amod,1.0,995,994
prejsť:VERB,pp,územie:NOUN,obl,-2.0,993,995
mesto:NOUN,pp,do:ADP,case,1.0,997,996
prejsť:VERB,pp,mesto:NOUN,obl,-4.0,993,997
mesto:NOUN,pp,ruse:PROPN,nmod,-1.0,997,998
ruse:PROPN,pp,ruščuk:PROPN,flat,-2.0,998,1000
mesto:NOUN,pp,opevnený:ADJ,amod,1.0,1004,1003
mesto:NOUN,pp,mesto:NOUN,appos,-7.0,997,1004
mesto:NOUN,pp,ležiaci:ADJ,amod,-9.0,997,1006
breh:NOUN,pp,pri:ADP,case,1.0,1008,1007
ležiaci:ADJ,pp,breh:NOUN,obl,-2.0,1006,1008
breh:NOUN,pp,dunaj:PROPN,nmod,-1.0,1008,1009
mať:VERB,pp,kde:ADV,advmod,1.0,1012,1011
breh:NOUN,pp,mať:VERB,acl,-4.0,1008,1012
stan:NOUN,pp,hlavný:ADJ,amod,1.0,1014,1013
mať:VERB,pp,stan:NOUN,obj,-2.0,1012,1014
vojvodca:NOUN,pp,schopný:ADJ,amod,1.0,1016,1015
bajraktar:PROPN,pp,vojvodca:NOUN,nmod,3.0,1019,1016
bajraktar:PROPN,pp,mustafa:PROPN,nmod,2.0,1019,1017
bajraktar:PROPN,pp,paša:PROPN,nmod,1.0,1019,1018
mať:VERB,pp,bajraktar:PROPN,nsubj,-7.0,1012,1019
obnoviť:VERB,pp,bajraktar:PROPN,nsubj,3.0,1024,1021
rok:NOUN,pp,do:ADP,case,1.0,1023,1022
obnoviť:VERB,pp,rok:NOUN,obl,1.0,1024,1023
obnoviť:VERB,pp,disciplína:NOUN,obj,-1.0,1024,1025
armáda:NOUN,pp,v:ADP,case,3.0,1029,1026
armáda:NOUN,pp,rozvrátený:ADJ,amod,2.0,1029,1027
armáda:NOUN,pp,osmanský:ADJ,amod,1.0,1029,1028
obnoviť:VERB,pp,armáda:NOUN,obl,-5.0,1024,1029
urobiť:VERB,pp,a:CCONJ,cc,1.0,1031,1030
obnoviť:VERB,pp,urobiť:VERB,conj,-7.0,1024,1031
urobiť:VERB,pp,ona:PRON,obj,-1.0,1031,1032
urobiť:VERB,pp,schopný:ADJ,iobj,-2.0,1031,1033
schopný:ADJ,pp,boj:NOUN,obj,-1.0,1033,1034
paša:PROPN,pp,bajraktar:PROPN,nmod,2.0,1038,1036
paša:PROPN,pp,mustafa:PROPN,nmod,1.0,1038,1037
menovaný:ADJ,pp,paša:PROPN,nsubj,2.0,1040,1038
menovaný:ADJ,pp,byť:AUX,cop,1.0,1040,1039
veľkovezír:NOUN,pp,za:ADP,case,1.0,1042,1041
menovaný:ADJ,pp,veľkovezír:NOUN,obl:arg,-2.0,1040,1042
poveriť:VERB,pp,velenie:NOUN,iobj,3.0,1047,1044
vojsko:NOUN,pp,toto:DET,det,1.0,1046,1045
velenie:NOUN,pp,vojsko:NOUN,nmod,-2.0,1044,1046
dôstojník:NOUN,pp,bývalý:ADJ,amod,1.0,1049,1048
poveriť:VERB,pp,dôstojník:NOUN,obj,-2.0,1047,1049
poriadok:NOUN,pp,nový:ADJ,amod,1.0,1051,1050
dôstojník:NOUN,pp,poriadok:NOUN,nmod,-2.0,1049,1051
rozhorčiť:VERB,pp,čo:PRON,nsubj,1.0,1054,1053
poveriť:VERB,pp,rozhorčiť:VERB,conj,-7.0,1047,1054
rozhorčiť:VERB,pp,reakcionár:NOUN,obj,-1.0,1054,1055
pripraviť:VERB,pp,janičiar:NOUN,nsubj,3.0,1060,1057
noc:NOUN,pp,počas:ADP,case,1.0,1059,1058
pripraviť:VERB,pp,noc:NOUN,obl,1.0,1060,1059
pripraviť:VERB,pp,sprisahanie:NOUN,obj,-1.0,1060,1061
prepadnúť:VERB,pp,a:CCONJ,cc,7.0,1069,1062
prepadnúť:VERB,pp,ráno:ADV,advmod,6.0,1069,1063
november:NOUN,pp,15:NUM,nummod,2.0,1066,1064
prepadnúť:VERB,pp,november:NOUN,obl,3.0,1069,1066
november:NOUN,pp,1808:NUM,nummod,-1.0,1066,1067
prepadnúť:VERB,pp,veľkovezír:NOUN,obj,1.0,1069,1068
pripraviť:VERB,pp,prepadnúť:VERB,conj,-9.0,1060,1069
sídlo:NOUN,pp,v:ADP,case,1.0,1071,1070
prepadnúť:VERB,pp,sídlo:NOUN,obl,-2.0,1069,1071
porta:NOUN,pp,vysoký:ADJ,amod,1.0,1073,1072
sídlo:NOUN,pp,porta:NOUN,nmod,-2.0,1071,1073
ukryť:VERB,pp,bajraktar:PROPN,nsubj,2.0,1077,1075
ukryť:VERB,pp,sa:PRON,expl:pv,1.0,1077,1076
budova:NOUN,pp,v:ADP,case,4.0,1082,1078
budova:NOUN,pp,susedný:ADJ,amod,3.0,1082,1079
budova:NOUN,pp,malý:ADJ,amod,2.0,1082,1080
budova:NOUN,pp,kamenný:ADJ,amod,1.0,1082,1081
ukryť:VERB,pp,budova:NOUN,obl,-5.0,1077,1082
zdať:VERB,pp,ktorý:DET,nsubj,2.0,1086,1084
zdať:VERB,pp,sa:PRON,expl:pv,1.0,1086,1085
budova:NOUN,pp,zdať:VERB,acl,-4.0,1082,1086
obranyschopný:ADJ,pp,že:SCONJ,mark,4.0,1092,1088
obranyschopný:ADJ,pp,byť:AUX,cop,3.0,1092,1089
dobre:ADV,pp,pomerne:PART,cc,1.0,1091,1090
obranyschopný:ADJ,pp,dobre:ADV,advmod,1.0,1092,1091
zdať:VERB,pp,obranyschopný:ADJ,ccomp,-6.0,1086,1092
sľúbiť:VERB,pp,janičiar:NOUN,nsubj,1.0,1095,1094
sľúbiť:VERB,pp,zastaviť:VERB,xcomp,-1.0,1095,1096
zastaviť:VERB,pp,obliehanie:NOUN,obj,-1.0,1096,1097
zaistiť:VERB,pp,a:CCONJ,cc,1.0,1099,1098
zastaviť:VERB,pp,zaistiť:VERB,conj,-3.0,1096,1099
odchod:NOUN,pp,voľný:ADJ,amod,1.0,1101,1100
zaistiť:VERB,pp,odchod:NOUN,obj,-2.0,1099,1101
vojak:NOUN,pp,odzbrojený:ADJ,amod,1.0,1103,1102
odchod:NOUN,pp,vojak:NOUN,nmod,-2.0,1101,1103
zomrieť:VERB,pp,fatma:PROPN,nsubj,2.0,1107,1105
zomrieť:VERB,pp,nakoniec:ADV,advmod,1.0,1107,1106
rok:NOUN,pp,nasledujúci:ADJ,amod,1.0,1109,1108
zomrieť:VERB,pp,rok:NOUN,obl,-2.0,1107,1109
február:NOUN,pp,v:ADP,case,1.0,1111,1110
zomrieť:VERB,pp,február:NOUN,obl,-4.0,1107,1111
pôrod:NOUN,pp,pri:ADP,case,1.0,1113,1112
zomrieť:VERB,pp,pôrod:NOUN,obl,-6.0,1107,1113
pôrod:NOUN,pp,dcéra:NOUN,nmod,-1.0,1113,1114
zomrieť:VERB,pp,a:CCONJ,cc,3.0,1118,1115
princezná:NOUN,pp,malý:ADJ,amod,1.0,1117,1116
zomrieť:VERB,pp,princezná:NOUN,nsubj,1.0,1118,1117
zomrieť:VERB,pp,zomrieť:VERB,conj,-11.0,1107,1118
vek:NOUN,pp,v:ADP,case,2.0,1121,1119
vek:NOUN,pp,útly:ADJ,amod,1.0,1121,1120
zomrieť:VERB,pp,vek:NOUN,obl,-3.0,1118,1121
poučiť:VERB,pp,sa:PRON,expl:pv,-1.0,1123,1124
osud:NOUN,pp,z:ADP,case,1.0,1126,1125
poučiť:VERB,pp,osud:NOUN,obl,-3.0,1123,1126
selim:PROPN,pp,reformátor:NOUN,nmod,2.0,1129,1127
selim:PROPN,pp,sultán:NOUN,nmod,1.0,1129,1128
osud:NOUN,pp,selim:PROPN,nmod,-3.0,1126,1129
selim:PROPN,pp,iii:NUM,nummod,-1.0,1129,1130
bajraktar:PROPN,pp,a:CCONJ,cc,2.0,1134,1132
bajraktar:PROPN,pp,veľkovezír:NOUN,nmod,1.0,1134,1133
selim:PROPN,pp,bajraktar:PROPN,conj,-5.0,1129,1134
rok:NOUN,pp,prvý:ADJ,amod,1.0,1137,1136
plynúť:VERB,pp,rok:NOUN,nsubj,3.0,1140,1137
panovanie:NOUN,pp,mahmúdov:ADJ,amod,1.0,1139,1138
rok:NOUN,pp,panovanie:NOUN,nmod,-2.0,1137,1139
tieň:NOUN,pp,v:ADP,case,1.0,1142,1141
plynúť:VERB,pp,tieň:NOUN,obl,-2.0,1140,1142
tieň:NOUN,pp,spomienka:NOUN,nmod,-1.0,1142,1143
osud:NOUN,pp,na:ADP,case,2.0,1146,1144
osud:NOUN,pp,selimov:ADJ,amod,1.0,1146,1145
spomienka:NOUN,pp,osud:NOUN,nmod,-3.0,1143,1146
strach:NOUN,pp,a:CCONJ,cc,2.0,1149,1147
strach:NOUN,pp,v:ADP,case,1.0,1149,1148
tieň:NOUN,pp,strach:NOUN,conj,-7.0,1142,1149
vlna:NOUN,pp,z:ADP,case,2.0,1152,1150
vlna:NOUN,pp,nový:ADJ,amod,1.0,1152,1151
strach:NOUN,pp,vlna:NOUN,nmod,-3.0,1149,1152
vlna:NOUN,pp,násilie:NOUN,nmod,-1.0,1152,1153
pozícia:NOUN,pp,jeho:DET,det,2.0,1157,1155
pozícia:NOUN,pp,počiatočný:ADJ,amod,1.0,1157,1156
